Country,Code,Year,HDI,CPI,Pop,PctBribe,ParkingViolations,AvgSchooling,Democracy
Afghanistan,AFG,2013,0.474,8,31541216,46,NA,3.5,0
Albania,ALB,2013,0.785,31,2887019,NA,85.5,9.7,1
Algeria,DZA,2013,0.731,36,38000628,41,25.6,7.8,0
American Samoa,ASM,2013,NA,NA,53017,NA,NA,NA,NA
Andorra,AND,2013,0.864,NA,71385,NA,NA,10.2,1
Angola,AGO,2013,0.552,23,26147012,NA,82.7,4.9,0
Anguilla,AIA,2013,NA,NA,13727,NA,NA,NA,NA
Antigua and Barbuda,ATG,2013,0.787,NA,88512,NA,NA,9.2,1
Argentina,ARG,2013,0.845,34,42388268,13,4,9.8,1
Armenia,ARM,2013,0.76,36,2901386,18,10.2,11.4,0
Aruba,ABW,2013,NA,NA,102891,NA,NA,NA,NA
Australia,AUS,2013,0.929,81,23111788,1,0,12.6,1
Austria,AUT,2013,0.905,69,8479542,NA,2.2,11.9,1
Azerbaijan,AZE,2013,0.741,28,9614478,NA,0,10.8,0
Bahamas,BHS,2013,0.816,71,385660,NA,NA,11.1,1
Bahrain,BHR,2013,0.824,48,1261683,NA,38.2,9,0
Bangladesh,BGD,2013,0.574,27,154030144,39,33.4,5.1,1
Barbados,BRB,2013,0.787,75,276873,NA,NA,10.5,1
Belarus,BLR,2013,0.808,29,9691143,NA,2.7,12,0
Belgium,BEL,2013,0.916,75,11103260,4,2.7,11.4,1
Belize,BLZ,2013,0.712,NA,344695,NA,NA,10.5,1
Benin,BEN,2013,0.52,36,10308730,NA,50.4,3.2,1
Bermuda,BMU,2013,NA,NA,63527,NA,NA,NA,NA
Bhutan,BTN,2013,0.606,63,728898,NA,18.6,2.8,0
Bolivia,BOL,2013,0.682,34,10743352,36,3.1,8.4,1
Bonaire Sint Eustatius and Saba,BES,2013,NA,NA,22026,NA,NA,NA,NA
Bosnia and Herzegovina,BIH,2013,0.751,42,3617564,28,34.9,8.7,1
Botswana,BWA,2013,0.687,64,2217285,NA,18.7,9.1,1
Brazil,BRA,2013,0.75,42,201721776,NA,30.3,7.4,1
British Virgin Islands,VGB,2013,NA,NA,28683,NA,NA,NA,NA
Brunei,BRN,2013,0.838,60,411704,NA,NA,8.9,0
Bulgaria,BGR,2013,0.805,41,7431169,8,119,10.9,1
Burkina Faso,BFA,2013,0.402,38,17636414,NA,0,1.4,0
Burundi,BDI,2013,0.421,21,10149583,NA,38.2,2.8,1
Cambodia,KHM,2013,0.562,20,14999691,57,10,4.6,0
Cameroon,CMR,2013,0.542,25,21632852,62,44.1,5.9,0
Canada,CAN,2013,0.923,81,35063696,3,0,12.9,1
Cape Verde,CPV,2013,0.666,58,539949,NA,NA,5.6,1
Cayman Islands,CYM,2013,NA,NA,58232,NA,NA,NA,NA
Central African Republic,CAF,2013,0.368,25,4802437,NA,0,4,0
Chad,TCD,2013,0.386,19,13216769,NA,125.9,2.1,0
Chile,CHL,2013,0.836,71,17509926,10,16.7,9.9,1
China,CHN,2013,0.717,40,1376100352,NA,9.6,7.5,0
Colombia,COL,2013,0.746,36,46237928,22,0,7.8,1
Comoros,COM,2013,0.539,28,699397,NA,10.1,4.7,1
Congo,COG,2013,0.58,22,4828073,NA,7.8,6.3,0
Cook Islands,COK,2013,NA,NA,17940,NA,NA,NA,NA
Costa Rica,CRI,2013,0.792,53,4791541,NA,10.2,8.5,1
Cote d'Ivoire,CIV,2013,0.483,27,22469272,NA,68,4.7,0
Croatia,HRV,2013,0.838,48,4308854,4,6.6,11,1
Cuba,CUB,2013,0.769,46,11321583,NA,NA,11,0
Curacao,CUW,2013,NA,NA,166148,NA,NA,NA,NA
Cyprus,CYP,2013,0.861,63,1166972,19,2.5,12,1
Czechia,CZE,2013,0.881,48,10514547,15,19.1,12.6,1
Democratic Republic of Congo,COD,2013,0.446,22,73460032,46,6.4,6,0
Denmark,DNK,2013,0.933,91,5625393,1,0,13.2,1
Djibouti,DJI,2013,0.483,36,971761,NA,6.5,4,0
Dominica,DMA,2013,0.699,58,68839,NA,NA,7.9,1
Dominican Republic,DOM,2013,0.722,29,10157054,NA,0.1,7.6,1
Ecuador,ECU,2013,0.755,35,15722988,NA,0,8.3,1
Egypt,EGY,2013,0.694,32,93377896,36,141.4,6.9,0
El Salvador,SLV,2013,0.667,38,6185641,12,1.7,6.6,1
Equatorial Guinea,GNQ,2013,0.594,19,1243947,NA,NA,5.5,0
Eritrea,ERI,2013,0.483,20,3296370,NA,0.8,3.9,0
Estonia,EST,2013,0.88,68,1317985,6,10.7,12.6,1
Eswatini,SWZ,2013,0.546,39,1118329,NA,4.4,6.3,0
Ethiopia,ETH,2013,0.441,33,97084376,44,60.4,2.5,0
Faeroe Islands,FRO,2013,NA,NA,48444,NA,NA,NA,NA
Falkland Islands,FLK,2013,NA,NA,3286,NA,NA,NA,NA
Fiji,FJI,2013,0.726,NA,913467,NA,15.7,10.3,0
Finland,FIN,2013,0.926,89,5438873,1,0.1,12.3,1
France,FRA,2013,0.887,71,63335180,NA,6.2,11.2,1
French Guiana,GUF,2013,NA,NA,245388,NA,NA,NA,NA
French Polynesia,PYF,2013,NA,NA,288037,NA,NA,NA,NA
Gabon,GAB,2013,0.685,34,1902230,NA,2.2,8.1,0
Gambia,GMB,2013,0.471,28,2124876,NA,1.5,3.2,0
Georgia,GEO,2013,0.777,49,3786025,4,9.8,12.6,1
Germany,DEU,2013,0.934,78,81680592,NA,1,14,1
Ghana,GHA,2013,0.6,46,27525586,54,11.4,6.9,1
Gibraltar,GIB,2013,NA,NA,32437,NA,NA,NA,NA
Greece,GRC,2013,0.871,40,10914501,22,0,10.4,1
Greenland,GRL,2013,NA,NA,56116,NA,NA,NA,NA
Grenada,GRD,2013,0.787,NA,116954,NA,NA,8.5,1
Guadeloupe,GLP,2013,NA,NA,402351,NA,NA,NA,NA
Guam,GUM,2013,NA,NA,167067,NA,NA,NA,NA
Guatemala,GTM,2013,0.62,29,15422663,NA,0.1,4.7,1
Guernsey,GGY,2013,NA,NA,61414,NA,NA,NA,NA
Guinea,GIN,2013,0.429,24,11055433,NA,35.2,2.6,0
Guinea-Bissau,GNB,2013,0.46,19,1697757,NA,10.9,2.8,0
Guyana,GUY,2013,0.673,27,747424,NA,2.3,8.3,1
Haiti,HTI,2013,0.521,19,10261205,NA,3,5,0
Honduras,HND,2013,0.603,26,8960654,NA,5.5,5.8,1
Hong Kong,HKG,2013,0.924,75,7296820,NA,NA,11.6,NA
Hungary,HUN,2013,0.84,54,9894637,12,3.3,12,1
Iceland,ISL,2013,0.929,78,324036,NA,NA,11.9,1
India,IND,2013,0.607,36,1291132032,54,6.2,5.8,1
Indonesia,IDN,2013,0.683,32,253275920,36,36.5,7.8,1
Iran,IRN,2013,0.769,25,78458928,NA,15.9,9.8,0
Iraq,IRQ,2013,0.667,16,35481804,29,NA,6.6,0
Ireland,IRL,2013,0.908,72,4588830,NA,0,11.8,1
Isle of Man,IMN,2013,NA,NA,84167,NA,NA,NA,NA
Israel,ISR,2013,0.904,61,7726675,12,0,12.8,1
Italy,ITA,2013,0.882,43,60312600,5,14.8,10.3,1
Jamaica,JAM,2013,0.714,38,2773134,12,0,9.4,1
Japan,JPN,2013,0.91,74,127678920,1,0,12.2,1
Jersey,JEY,2013,NA,NA,98427,NA,NA,NA,NA
Jordan,JOR,2013,0.719,45,7694818,37,3,9.9,0
Kazakhstan,KAZ,2013,0.792,26,17345734,34,21.4,11.6,0
Kenya,KEN,2013,0.554,27,44792368,70,7.8,6.3,1
Kiribati,KIR,2013,0.602,NA,113316,NA,NA,7.9,1
Kosovo,OWID_KOS,2013,NA,33,1805676,16,NA,NA,1
Kuwait,KWT,2013,0.819,43,3646520,NA,249.4,6.7,0
Kyrgyzstan,KGZ,2013,0.682,24,5719561,45,5.2,10.7,0
Laos,LAO,2013,0.582,26,6600736,NA,6.2,5.1,0
Latvia,LVA,2013,0.843,53,2031491,19,0,12.7,1
Lebanon,LBN,2013,0.759,28,5678859,NA,1.4,8.3,0
Lesotho,LSO,2013,0.49,49,2073948,NA,19.1,6,1
Liberia,LBR,2013,0.475,38,4427319,75,13.7,4.4,1
Libya,LBY,2013,0.716,15,5985228,62,8.3,7.3,0
Liechtenstein,LIE,2013,0.922,NA,36836,NA,NA,12.4,1
Lithuania,LTU,2013,0.854,57,3028191,26,2.1,11.9,1
Luxembourg,LUX,2013,0.921,80,543068,NA,NA,11.8,1
Macao,MAC,2013,NA,NA,593382,NA,NA,NA,NA
Madagascar,MDG,2013,0.499,28,23588078,28,8.8,6.1,0
Malawi,MWI,2013,0.478,37,16024775,NA,13.2,4.4,1
Malaysia,MYS,2013,0.785,50,30134806,3,1.4,10.1,0
Maldives,MDV,2013,0.718,NA,400741,3,NA,5.7,0
Mali,MLI,2013,0.407,28,17004038,NA,37.9,2.2,0
Malta,MLT,2013,0.872,56,437531,NA,NA,11,1
Marshall Islands,MHL,2013,0.632,NA,51372,NA,NA,10.8,1
Martinique,MTQ,2013,NA,NA,384725,NA,NA,NA,NA
Mauritania,MRT,2013,0.531,30,3742965,NA,11.3,4.1,0
Mauritius,MUS,2013,0.782,52,1290698,NA,20.7,8.9,1
Mayotte,MYT,2013,NA,NA,230990,NA,NA,NA,NA
Mexico,MEX,2013,0.76,34,117290680,33,4,8.4,1
Micronesia (country),FSM,2013,0.626,NA,108616,NA,NA,8,1
Moldova,MDA,2013,0.746,35,3416532,29,0.7,11.6,1
Monaco,MCO,2013,NA,NA,35449,NA,NA,NA,1
Mongolia,MNG,2013,0.726,38,2845160,45,10.3,10,1
Montenegro,MNE,2013,0.817,44,633951,NA,NA,11.2,1
Montserrat,MSR,2013,NA,NA,5035,NA,NA,NA,NA
Morocco,MAR,2013,0.635,37,33803528,49,60.8,4.8,0
Mozambique,MOZ,2013,0.427,30,25251738,62,112.1,3.4,0
Myanmar,MMR,2013,0.543,21,50648336,NA,NA,4.7,0
Namibia,NAM,2013,0.611,48,2204517,NA,4.3,6.6,0
Nauru,NRU,2013,NA,NA,10719,NA,NA,NA,1
Nepal,NPL,2013,0.57,31,27381558,31,16.7,4.2,1
Netherlands,NLD,2013,0.929,83,16867352,NA,0,12.1,1
Netherlands Antilles,ANT,2013,NA,NA,315716,NA,NA,NA,NA
New Caledonia,NCL,2013,NA,NA,276404,NA,NA,NA,NA
New Zealand,NZL,2013,0.929,91,4450641,3,0.1,12.1,1
Nicaragua,NIC,2013,0.634,28,6119377,NA,4.9,6.4,1
Niger,NER,2013,0.362,34,18653204,NA,20.2,1.7,1
Nigeria,NGA,2013,0.506,25,174726128,44,59.4,5.9,0
Niue,NIU,2013,NA,NA,1846,NA,NA,NA,NA
North Korea,PRK,2013,NA,8,25001824,NA,NA,NA,0
North Macedonia,MKD,2013,0.75,44,2102220,17,3.3,9.4,1
Northern Mariana Islands,MNP,2013,NA,NA,52157,NA,NA,NA,NA
Norway,NOR,2013,0.949,86,5080667,3,0,12.7,1
Oman,OMN,2013,0.809,47,3816688,NA,0,8.9,0
Pakistan,PAK,2013,0.518,28,205337552,34,70.3,4.9,1
Palau,PLW,2013,0.779,NA,17829,NA,NA,12.2,1
Palestine,PSE,2013,0.703,NA,4281800,12,NA,8.9,NA
Panama,PAN,2013,0.79,35,3821557,NA,0,9.7,1
Papua New Guinea,PNG,2013,0.518,25,8245634,27,5.6,4.3,1
Paraguay,PRY,2013,0.715,24,6005656,25,13.2,8.3,1
Peru,PER,2013,0.75,38,30038810,20,3.1,8.8,1
Philippines,PHL,2013,0.692,36,99700112,12,11.7,9.1,1
Poland,POL,2013,0.863,60,38607352,NA,1.7,12.1,1
Portugal,PRT,2013,0.845,62,10464537,3,8.9,8.6,1
Puerto Rico,PRI,2013,NA,NA,3615028,NA,NA,NA,NA
Qatar,QAT,2013,0.834,68,2035509,NA,NA,9.9,0
Reunion,REU,2013,NA,NA,906902,NA,NA,NA,NA
Romania,ROU,2013,0.81,43,20066550,17,3.6,10.9,1
Russia,RUS,2013,0.817,28,143956864,NA,2.1,11.8,0
Rwanda,RWA,2013,0.508,53,11101352,13,13.1,3.8,0
Saint Helena,SHN,2013,NA,NA,5446,NA,NA,NA,NA
Saint Kitts and Nevis,KNA,2013,0.77,NA,47793,NA,NA,8.3,1
Saint Lucia,LCA,2013,0.734,71,173992,NA,NA,8.4,1
Saint Martin (French part),MAF,2013,NA,NA,35664,NA,NA,NA,NA
Saint Pierre and Miquelon,SPM,2013,NA,NA,6027,NA,NA,NA,NA
Saint Vincent and the Grenadines,VCT,2013,0.743,62,107469,NA,NA,8.6,1
Samoa,WSM,2013,0.71,NA,199952,NA,NA,10.3,0
San Marino,SMR,2013,NA,NA,33307,NA,NA,NA,1
Sao Tome and Principe,STP,2013,0.573,42,193765,NA,NA,5.2,1
Saudi Arabia,SAU,2013,0.845,46,31482502,NA,34.2,9.5,0
Senegal,SEN,2013,0.496,41,13595571,57,80.2,2.8,1
Serbia,SRB,2013,0.785,42,7566674,26,NA,10.4,1
Seychelles,SYC,2013,0.787,54,96730,NA,NA,9.1,0
Sierra Leone,SLE,2013,0.459,30,6964867,84,25.9,3.3,1
Singapore,SGP,2013,0.923,86,5478063,NA,3.6,11.4,0
Sint Maarten (Dutch part),SXM,2013,NA,NA,37722,NA,NA,NA,NA
Slovakia,SVK,2013,0.848,47,5414744,21,6.5,12.2,1
Slovenia,SVN,2013,0.9,57,2072374,6,5.3,11.7,1
Solomon Islands,SLB,2013,0.559,NA,582369,34,NA,5.3,1
Somalia,SOM,2013,NA,8,12852491,NA,NA,NA,0
South Africa,ZAF,2013,0.704,42,53873608,47,34.5,9.9,1
South Korea,KOR,2013,0.901,55,50098228,3,0.4,12,1
South Sudan,SSD,2013,0.411,14,11106037,39,NA,4.8,0
Spain,ESP,2013,0.88,59,46603460,2,12.9,9.5,1
Sri Lanka,LKA,2013,0.756,37,21131762,19,17.4,10.9,0
Sudan,SDN,2013,0.497,11,35990708,17,120.6,3.4,0
Suriname,SUR,2013,0.734,36,563952,NA,NA,8.1,1
Svalbard and Jan Mayen,SJM,2013,NA,NA,2400,NA,NA,NA,NA
Sweden,SWE,2013,0.932,89,9648935,NA,0,12.2,1
Switzerland,CHE,2013,0.948,85,8088370,7,0.1,13.4,1
Syria,SYR,2013,0.573,17,21495830,NA,53.3,6.3,0
Taiwan,TWN,2013,NA,61,23330332,36,NA,NA,1
Tajikistan,TJK,2013,0.656,22,8136612,NA,4.4,10.7,0
Tanzania,TZA,2013,0.51,33,49253648,56,8.4,5.5,0
Thailand,THA,2013,0.747,35,69578600,18,24.8,7.5,1
Timor,TLS,2013,0.63,30,1161558,NA,NA,4.5,1
Togo,TGO,2013,0.499,29,7106238,NA,10,4.5,0
Tokelau,TKL,2013,NA,NA,1522,NA,NA,NA,NA
Tonga,TON,2013,0.725,NA,107105,NA,NA,11,0
Trinidad and Tobago,TTO,2013,0.806,38,1440731,NA,1.4,10.8,1
Tunisia,TUN,2013,0.727,41,11300284,18,16.7,6.8,0
Turkey,TUR,2013,0.799,50,76576120,21,0,7.7,1
Turkmenistan,TKM,2013,0.73,17,5560099,NA,5.9,9.8,0
Turks and Caicos Islands,TCA,2013,NA,NA,33620,NA,NA,NA,NA
Tuvalu,TUV,2013,0.628,NA,10942,NA,NA,NA,1
Uganda,UGA,2013,0.509,26,35273568,61,3.5,5.4,0
Ukraine,UKR,2013,0.773,25,45307104,37,13.1,11.3,1
United Arab Emirates,ARE,2013,0.852,69,8751853,NA,0,10.3,0
United Kingdom,GBR,2013,0.922,76,64302296,5,0,12.6,1
United States,USA,2013,0.917,73,319375168,7,NA,13.2,1
United States Virgin Islands,VIR,2013,NA,NA,104070,NA,NA,NA,NA
Uruguay,URY,2013,0.805,73,3381187,3,4.5,8.5,1
Uzbekistan,UZB,2013,0.693,17,29963220,NA,8.9,11.3,0
Vanuatu,VUT,2013,0.593,NA,263547,13,NA,6.8,1
Vatican,VAT,2013,NA,NA,786,NA,NA,NA,NA
Venezuela,VEN,2013,0.774,20,29838022,27,9.2,9.9,0
Vietnam,VNM,2013,0.676,31,90267736,30,10,7.9,0
Wallis and Futuna,WLF,2013,NA,NA,12496,NA,NA,NA,NA
Western Sahara,ESH,2013,NA,NA,462761,NA,NA,NA,NA
World,OWID_WRL,2013,0.714,NA,7250593280,NA,NA,NA,NA
Yemen,YEM,2013,0.513,18,26984008,74,9.2,3,0
Zambia,ZMB,2013,0.554,38,15234976,NA,61.2,6.8,1
Zimbabwe,ZWE,2013,0.567,21,13555420,62,46.2,8,0
