country,year,company,pct_rev_change,prop_attn,prop_lead,prop_pay,prop_family,prop_harass
Greece,2010,274056,39.673618382897246,0.10626992561105207,0,0.012502344189535539,0.09376758142151653,0
Greece,2012,274056,15.310998223091188,0.12189645217168153,0.012831205491755952,0.012831205491755952,0.09623404118816963,0
Greece,2010,260897,NA,0.13497789155224577,0.004654410053525715,0.004654410053525715,0.11636025133814289,0.00930882010705143
Greece,2016,260897,-49.09077468953282,0.005045154129458655,0,0,0,0.005045154129458655
Greece,2013,260897,5.473815461346643,0.15398330496798768,0.016208768943998704,0,0.11346138260799092,0.024313153415998056
Greece,2008,260897,-92.90457295665524,0.06743088334457181,0.04495392222971454,0,0.02247696111485727,0
Greece,2014,260897,-14.824447334200263,0,0,0,0,0
Greece,2007,260897,NA,0.01783007934385308,0,0,0.01783007934385308,0
Greece,2017,260897,NA,0.09041591320072333,0,0,0.08036970062286518,0.010046212577858147
Greece,2015,260897,-6.12074947952811,0,0,0,0,0
Greece,2011,260897,NA,0.39480177660799476,0.032900148050666225,0,0.35641827054888414,0.005483358008444371
Greece,2009,260897,NA,0.09167303284950344,0.02291825821237586,0,0.06875477463712758,0
Greece,2012,260897,159.84124412765266,0.1606610052788616,0,0,0.15301048121796343,0.007650524060898172
Greece,2012,371449,NA,0.09977273987029545,0.01662878997838257,0,0.08314394989191287,0
Greece,2007,371449,NA,0.27717283706196794,0.0593941793704217,0,0.21777865769154622,0
Greece,2008,371449,19.42187633779502,0.17438480914551444,0.019376089905057157,0,0.15500871924045725,0
Greece,2013,371449,NA,0.15689932999745568,0.025443134594182,0,0.1314561954032737,0
Greece,2017,371449,NA,0,0,0,0,0
Greece,2011,371449,1.726125607262552,0.08867667121418826,0.013642564802182811,0,0.07503410641200546,0
Greece,2010,371449,-1.2508625697678522,0.16021690904609318,0.012324377618930243,0,0.1417303426176978,0.0061621888094651215
Greece,2015,371449,-10.06369426751592,0.12046485260770974,0.0248015873015873,0,0.09566326530612244,0
Greece,2016,371449,NA,0.008106355382619973,0,0,0.008106355382619973,0
Greece,2009,371449,-6.925939761409761,0.14280614066404856,0.01785076758300607,0,0.12495537308104249,0
Greece,2014,371449,-6.436233611442188,0.009872642906506073,0,0,0.009872642906506073,0
Greece,2013,252726,-7.781365630631909,0,0,0,0,0
Greece,2011,252726,25.37507578726723,0,0,0,0,0
Greece,2014,252726,1.6406404682401288,0,0,0,0,0
Greece,2009,252726,-2.295264738528058,0,0,0,0,0
Greece,2008,252726,-9.87449330381237,0,0,0,0,0
Greece,2010,252726,22.128890145735557,0,0,0,0,0
Greece,2016,252726,5.692827097438458,0.004507346975570179,0,0,0.004507346975570179,0
Greece,2017,252726,7.121409217832109,0,0,0,0,0
Greece,2012,252726,6.527714935483653,0,0,0,0,0
Greece,2015,252726,8.370190949234857,0,0,0,0,0
Greece,2007,252726,NA,0,0,0,0,0
Greece,2013,387425,NA,0,0,0,0,0
Greece,2011,387425,NA,0,0,0,0,0
Greece,2017,387425,36.98412698412699,0,0,0,0,0
Greece,2014,387425,NA,0,0,0,0,0
Greece,2012,387425,NA,0,0,0,0,0
Greece,2010,387425,NA,0,0,0,0,0
Greece,2016,387425,NA,0,0,0,0,0
Greece,2009,387425,NA,0.07836990595611285,0,0,0.07836990595611285,0
Greece,2015,387425,NA,0,0,0,0,0
Greece,2015,291190,20.63463445416027,0,0,0,0,0
Greece,2009,291190,NA,0,0,0,0,0
Greece,2012,291190,-21.261238643674197,0,0,0,0,0
Greece,2016,291190,16.178448662382294,0,0,0,0,0
Greece,2011,291190,NA,0,0,0,0,0
Greece,2008,291190,-5.03891472093062,0.10070493454179255,0,0,0.10070493454179255,0
Greece,2014,291190,20.212400888615957,0,0,0,0,0
Greece,2013,291190,10.33458878858533,0,0,0,0,0
Greece,2010,291190,NA,0,0,0,0,0
Greece,2017,291190,-21.07909350142578,0,0,0,0,0
Greece,2007,291190,NA,0,0,0,0,0
Italy,2014,264640,0.06597938144330406,0.22333297883654152,0.026587259385302563,0,0.19142826757417847,0.005317451877060513
Italy,2017,264640,2.24295506473724,0.14720571999369117,0.02628673571315914,0,0.09463224856737291,0.02628673571315914
Italy,2007,264640,NA,0.003922183871979918,0,0,0.003922183871979918,0
Italy,2008,264640,-7.209975769753562,0.12903225806451613,0.03795066413662239,0,0.09108159392789374,0
Italy,2009,264640,-5.299025539774538,0.0911854103343465,0.022796352583586626,0,0.06838905775075987,0
Italy,2010,264640,-0.10417647454434853,0.10848464085874159,0.0171291538198013,0,0.09135548703894027,0
Italy,2015,264640,6.758427429324976,0.18187519598620258,0.03135779241141424,0,0.1442458450925055,0.0062715584822828465
Italy,2012,264640,-7.273326739202113,0.10654967094954561,0.01880288310874334,0,0.08774678784080225,0
Italy,2016,264640,1.3664788079981394,0.14784151389710232,0.029568302779420463,0,0.10053222945002956,0.017740981667652277
Italy,2011,264640,2.0970800841013437,0.10972933430870518,0.0243842965130456,0,0.08534503779565959,0
Italy,2013,264640,-13.774711989759636,0.2218718981724762,0.017516202487300753,0,0.19851696152274187,0.005838734162433585
Greece,2017,295571,-7.755618919177143,0.10053888844204939,0,0,0.10053888844204939,0
Greece,2012,295571,-12.419932920514643,0.11636025133814289,0,0,0.1047242262043286,0.011636025133814289
Greece,2016,295571,-3.5428452711989022,0.13109464024605455,0.005042101547925175,0,0.11596833560227904,0.01008420309585035
Greece,2014,295571,20.352626772248538,0.1403461872619127,0,0,0.12029673193878233,0.020049455323130388
Greece,2010,295571,9.233005455776343,0.16843741902047163,0,0,0.16843741902047163,0
Greece,2008,295571,39.14500549641786,0.07618080243778569,0.012696800406297611,0,0.06348400203148806,0
Greece,2015,295571,-6.159926336426979,0.1469258589511754,0,0,0.12997287522603979,0.016952983725135623
Greece,2009,295571,-65.79590300247533,0.13179571663920922,0,0,0.13179571663920922,0
Greece,2011,295571,-2.7892166529400186,0.1182033096926714,0.01074575542660649,0,0.1074575542660649,0
Greece,2013,295571,61.76366396761133,0.11188364101334612,0.007991688643810438,0,0.09590026372572524,0.007991688643810438
Greece,2007,295571,NA,0.0703977472720873,0,0,0.0703977472720873,0
Italy,2013,413804,1.2290961017271673,0.02038597444957869,0.016988312041315574,0,0.003397662408263115,0
Italy,2012,413804,7.369712737495426,0.08610697135287299,0.08610697135287299,0,0,0
Italy,2009,413804,-4.248080812415845,0,0,0,0,0
Italy,2008,413804,NA,0.029228940548334924,0.007794384146222647,0.0019485960365556618,0.017537364329000955,0.0019485960365556618
Italy,2011,413804,16.631713684752427,0.008105698305909055,0,0,0.008105698305909055,0
Italy,2010,413804,8.655156517839725,0,0,0,0,0
Greece,2010,311163,-8.363018323205518,0,0,0,0,0
Greece,2017,311163,0.7619525482044365,0.010951702989814916,0.010951702989814916,0,0,0
Greece,2016,311163,-4.890785634425021,0.006171315724512466,0.006171315724512466,0,0,0
Greece,2013,311163,-1.2844472656734829,0,0,0,0,0
Greece,2011,311163,-13.045442098517634,0,0,0,0,0
Greece,2009,311163,-5.428990825688073,0,0,0,0,0
Greece,2008,311163,6.847940023996668,0,0,0,0,0
Greece,2007,311163,NA,0,0,0,0,0
Greece,2012,311163,-8.451074605545095,0,0,0,0,0
Greece,2014,311163,5.388929003797149,0,0,0,0,0
Italy,2013,123586,9.136233329178612,0.009213702618534284,0,0,0.009213702618534284,0
Italy,2017,123586,2.7435906872115057,0,0,0,0,0
Italy,2016,123586,12.18090608996032,0,0,0,0,0
Italy,2008,123586,NA,0.058799029816008035,0,0,0.058799029816008035,0
Italy,2015,123586,-20.420302268920352,0,0,0,0,0
Italy,2011,123586,-0.6594312405550196,0.04839601769911504,0,0,0.04839601769911504,0
Italy,2012,123586,10.952841930576685,0.01101945721302185,0,0,0.01101945721302185,0
Italy,2009,123586,12.58437666302552,0.0625130235465722,0,0,0.0625130235465722,0
Italy,2010,123586,8.65260224897999,0.039528448857162786,0,0,0.039528448857162786,0
Italy,2016,102859,2.7985328080423866,0.0619299628420223,0.028149983110010133,0,0.03377997973201216,0
Italy,2017,102859,4.41390247125677,0.06731891212638004,0.022439637375460012,0,0.044879274750920024,0
Italy,2015,102859,7.616959064327489,0.037206994915044034,0.012402331638348009,0,0.024804663276696018,0
Italy,2007,102859,NA,0,0,0,0,0
Italy,2014,102859,-5.953526742747151,0.037136066547831255,0.007427213309566251,0,0.029708853238265005,0
Italy,2010,102859,22.51407129455909,0.009979044007584073,0,0,0.009979044007584073,0
Italy,2008,102859,0.5080109417741285,0.012162490878131841,0,0,0.012162490878131841,0
Italy,2009,102859,-27.468895800933126,0.0053106744556558685,0,0,0.0053106744556558685,0
Italy,2013,102859,-7.326707441386338,0.043932870573763286,0.008786574114752659,0,0.035146296459010636,0
Italy,2011,102859,17.326624371034782,0.008890732892748126,0,0,0.005927155261832084,0.002963577630916042
Italy,2012,102859,46.33600596680962,0.049370525796099726,0.008228420966016621,0,0.041142104830083105,0
Greece,2013,474969,0.8050859712485536,0.1472874560183291,0.04909581867277637,0,0.09000900090009001,0.008182636445462728
Greece,2012,474969,17.28570312564244,0.21827911561751864,0.04224757076468103,0,0.16899028305872413,0.007041261794113504
Greece,2009,474969,1.0404201403888536,0,0,0,0,0
Greece,2010,474969,-5.07096138917783,0.055257341332491314,0,0,0.055257341332491314,0
Greece,2014,474969,-1.8542919919124157,0.1266954836786406,0.044716053063049634,0,0.07452675510508272,0.007452675510508272
Greece,2008,474969,NA,0,0,0,0,0
Greece,2011,474969,-6.735534726071535,0.08442776735459662,0,0,0.075046904315197,0.009380863039399626
Greece,2017,474969,-8.032287238780633,0.09860109693720343,0.012325137117150428,0,0.086275959820053,0
Greece,2016,474969,-9.957904552461061,0.08359053497942387,0.019290123456790122,0,0.057870370370370364,0.006430041152263375
Greece,2015,474969,-1.924776703260489,0.11036004966202234,0.027590012415505585,0,0.07587253414264036,0.006897503103876396
Greece,2016,371146,NA,0.11900511722004047,0.03570153516601214,0,0.08330358205402832,0
Greece,2012,371146,NA,0,0,0,0,0
Greece,2011,371146,NA,0,0,0,0,0
Greece,2017,371146,NA,0.10981540553260472,0.020917220101448517,0,0.0888981854311562,0
Greece,2010,371146,-62.026651069544435,0,0,0,0,0
Greece,2014,371146,NA,0,0,0,0,0
Greece,2008,371146,21.95530568956132,0,0,0,0,0
Greece,2007,371146,NA,0,0,0,0,0
Greece,2013,371146,NA,0,0,0,0,0
Greece,2015,371146,NA,0.07147962830593281,0.07147962830593281,0,0,0
Italy,2014,148385,4.856047492114746,0.09423378954453668,0.08525914292124748,0,0.008974646623289208,0
Italy,2016,148385,10.143021315750289,0.08204406938584154,0.06641662759806219,0,0.01562744178777934,0
Italy,2013,148385,13.679907571618122,0.10991527364323335,0.08701625830089306,0,0.02289901534234028,0
Italy,2015,148385,6.109245297542132,0.103106648137356,0.08965795490204868,0,0.0134486932353073,0
Italy,2017,148385,11.628054096306407,0.10357045516489506,0.06541291905151267,0.005451076587626056,0.02998092123194331,0.002725538293813028
Italy,2008,148385,9.73831820315545,0,0,0,0,0
Italy,2012,148385,8.697883039646426,0.0977421561919656,0.08308083276317076,0,0.014661323428794839,0
Italy,2009,148385,8.394307705246561,0,0,0,0,0
Italy,2010,148385,-2.593896650809868,0.010646792653713068,0,0,0.010646792653713068,0
Italy,2011,148385,4.656011118832515,0.037727713700549746,0.005389673385792821,0,0.03233804031475693,0
Italy,2007,148385,NA,0,0,0,0,0
Greece,2013,446588,-14.040697956637537,0,0,0,0,0
Greece,2012,446588,0.4312917029269725,0,0,0,0,0
Greece,2014,446588,-6.279387987927598,0,0,0,0,0
Greece,2017,446588,10.67108448918901,0,0,0,0,0
Greece,2009,446588,1.5885843669463773,0,0,0,0,0
Greece,2011,446588,17.488938080027694,0,0,0,0,0
Greece,2016,446588,-1.5314917521909166,0,0,0,0,0
Greece,2010,446588,31.2700411901929,0,0,0,0,0
Greece,2015,446588,-10.381027745040916,0,0,0,0,0
Greece,2008,446588,NA,0,0,0,0,0
Italy,2012,306365,6.661221526454297,0,0,0,0,0
Italy,2011,306365,2.03722566904343,0,0,0,0,0
Italy,2015,306365,8.509374734877406,0,0,0,0,0
Italy,2017,306365,-16.433873413680267,0.004820438659918052,0,0,0.004820438659918052,0
Italy,2009,306365,NA,0,0,0,0,0
Italy,2010,306365,6.793908227848111,0,0,0,0,0
Italy,2016,306365,-2.0406567630961714,0,0,0,0,0
Italy,2014,306365,0.289287841402186,0,0,0,0,0
Italy,2012,281450,5.977357295542718,0.022166395744052016,0,0,0.022166395744052016,0
Italy,2013,281450,-7.119378455102343,0.23954554787488877,0.006844158510711108,0,0.23270138936417767,0
Italy,2008,281450,NA,0.04304778303917348,0.006149683291310498,0,0.036898099747862984,0
Italy,2009,281450,1.7853620043400964,0.03319391887406227,0.006638783774812454,0,0.026555135099249817,0
Italy,2010,281450,8.31475918209128,0.04384234293480644,0.017536937173922577,0,0.026305405760883863,0
Italy,2011,281450,13.00885747517222,0.1317137421337626,0.014634860237084735,0,0.11707888189667788,0
Italy,2012,274706,8.211964514445658,0.030896473048768896,0.028519821275786672,0,0.0023766517729822225,0
Italy,2010,274706,-23.77800454377962,0.0071219998575600026,0,0,0.0071219998575600026,0
Italy,2013,274706,NA,0.06760672203979139,0.009658103148541626,0,0.04829051574270813,0.009658103148541626
Italy,2011,274706,2.2100827174819093,0,0,0,0,0
Italy,2009,274706,-8.519179454998637,0.005011400937131975,0,0,0.005011400937131975,0
Italy,2008,274706,NA,0.005781516491775792,0,0,0.005781516491775792,0
Italy,2012,379605,7.7207788024733714,0.0035018910211514214,0,0,0.0035018910211514214,0
Italy,2009,379605,-38.69790605514801,0,0,0,0,0
Italy,2010,379605,62.03317578244247,0.003531572255968357,0,0,0.003531572255968357,0
Italy,2011,379605,28.120287817085288,0.010435508557117017,0,0,0.003478502852372339,0.006957005704744678
Italy,2016,379605,-17.91536883726017,0.007509480719408252,0,0,0.007509480719408252,0
Italy,2013,379605,-5.545219887311637,0.003265412748171369,0,0,0.003265412748171369,0
Italy,2014,379605,-8.53301043529614,0.006114151202959249,0,0,0.0030570756014796246,0.0030570756014796246
Italy,2015,379605,-19.801152875227203,0.006244536030972898,0,0,0.003122268015486449,0.003122268015486449
Italy,2007,379605,NA,0.010316191262186001,0,0.0051580956310930005,0.0051580956310930005,0
Italy,2017,379605,11.778223539262722,0.05992124636192433,0,0,0.05992124636192433,0
Italy,2008,379605,29.444699834924883,0.008926180487369454,0,0,0.004463090243684727,0.004463090243684727
Greece,2015,254865,29.0767820906378,0,0,0,0,0
Greece,2007,254865,NA,0,0,0,0,0
Greece,2016,254865,30.1816963847539,0.008735150244584206,0,0,0.004367575122292103,0.004367575122292103
Greece,2009,254865,25.411500964796186,0,0,0,0,0
Greece,2010,254865,2.069205132213181,0,0,0,0,0
Greece,2017,254865,2.0300702174383956,0.014220031284068823,0,0,0.009480020856045884,0.004740010428022942
Greece,2011,254865,27.882712797616627,0.013646288209606986,0,0,0.013646288209606986,0
Greece,2008,254865,-1.3488669107870943,0,0,0,0,0
Greece,2013,254865,31.422340921779067,0,0,0,0,0
Italy,2010,170186,12.66002521350913,0.004662439388287952,0,0,0.004662439388287952,0
Italy,2013,170186,4.818305274865842,0.0039603960396039604,0,0,0.0039603960396039604,0
Italy,2014,170186,-0.28279199795590015,0,0,0,0,0
Italy,2011,170186,9.05034024594633,0.004486115472612265,0,0,0.004486115472612265,0
Italy,2012,170186,-2.054439403758912,0.00843846251213029,0.004219231256065145,0,0.004219231256065145,0
Italy,2007,170186,NA,0.005483658697082694,0,0,0.005483658697082694,0
Italy,2008,170186,24.70147845920947,0.005121638924455826,0,0,0.005121638924455826,0
Italy,2009,170186,31.89864586940785,0.00487044613286577,0,0,0.00487044613286577,0
Italy,2015,170186,4.203114484394788,0,0,0,0,0
Italy,2016,170186,-2.703324297662202,0,0,0,0,0
Italy,2017,170186,4.667395134134655,0.08830579033682352,0.012615112905260501,0,0.07569067743156302,0
Italy,2016,483027,-29.843792819950675,0.23459812321501428,0.07139942880456956,0,0.1631986944104447,0
Italy,2013,483027,0.13404825737264314,0.1407349491790461,0.007818608287724784,0,0.13291634089132134,0
Italy,2014,483027,-4.5247657295850114,0.2035892022319409,0.007540340823405218,0.007540340823405218,0.18850852058513043,0
Italy,2015,483027,2.3275378575434713,0.21357149791282398,0,0,0.21357149791282398,0
Italy,2007,483027,NA,0.049617238446271625,0,0,0.049617238446271625,0
Italy,2008,483027,2.24839400428265,0.053062909026590416,0,0,0.053062909026590416,0
Italy,2009,483027,29.214659685863875,0.039286556140488725,0,0,0.039286556140488725,0
Italy,2010,483027,42.13938411669369,0.09516256938937351,0.007930214115781126,0,0.0872323552735924,0
Italy,2011,483027,2.7651083238312335,0.14203200454502415,0.00946880030300161,0,0.13256320424202253,0
Italy,2012,483027,3.4674063800277377,0.1283806915439918,0.008558712769599451,0,0.11982197877439234,0
Italy,2017,483027,-4.648437500000002,0.2554278416347382,0.06811409110259685,0.008514261387824606,0.16177096636866753,0.017028522775649212
Italy,2016,117235,1.1019283746556363,0.10962508221881166,0.07308338814587444,0,0.029233355258349778,0.0073083388145874445
Italy,2017,117235,19.70457478846981,0.1463771651622347,0.08945271204358787,0,0.032528258924941045,0.02439619419370578
Italy,2009,117235,-13.533834586466165,0.12748738983426638,0.022171719971176763,0,0.06651515991353028,0.03880050994955934
Italy,2015,117235,-6.847649918962729,0.06977393245883338,0.041864359475300025,0,0.006977393245883338,0.020932179737650013
Italy,2007,117235,NA,0.06122199093914534,0.036733194563487205,0,0.012244398187829068,0.012244398187829068
Italy,2008,117235,-1.5898410158984078,0.09044862518089725,0.03014954172696575,0,0.04220935841775205,0.01808972503617945
Italy,2013,117235,-4.839279406570118,0.18876828692779613,0.12584552461853074,0,0.06292276230926537,0
Italy,2010,117235,21.574618096357234,0.10480349344978165,0.05240174672489083,0,0.048034934497816595,0.004366812227074236
Italy,2011,117235,-5.905664024743862,0.28774908279979855,0.06474354362995467,0,0.2158118120998489,0.007193727069994963
Italy,2012,117235,-12.758089368258862,0.16880227115783011,0.06905547456456687,0,0.09974679659326327,0
Italy,2014,117235,-8.389012620638459,0.11876484560570072,0.09897070467141725,0,0.009897070467141725,0.009897070467141725
Italy,2007,129490,NA,0.11243934193395667,0.005917860101787194,0,0.10652148183216947,0
Italy,2017,129490,4.220762155059132,0.17520805957074026,0.029201343261790042,0.0036501679077237553,0.12045554095488392,0.021901007446342532
Italy,2008,129490,-3.6177692553531426,0.09689922480620156,0.006056201550387597,0,0.09084302325581395,0
Italy,2009,129490,-9.931029909145172,0.13240390980957203,0.0038942326414580005,0,0.12850967716811404,0
Italy,2010,129490,1.5020432205573808,0.12701292810161036,0.013608528010886821,0,0.10886822408709457,0.00453617600362894
Italy,2011,129490,8.65402052881652,0.2084574151280524,0.02977963073257892,0,0.1786777843954735,0
Italy,2012,129490,-1.5155055579664234,0.20949363854682948,0.03065760564099944,0,0.17883603290583006,0
Italy,2013,129490,-20.662305528251366,0.13206716558707,0.03144456323501667,0,0.10062260235205332,0
Italy,2014,129490,-7.835262955526123,0.1252415372504115,0.021469977814356257,0,0.1001932298003292,0.0035783296357260433
Italy,2015,129490,-8.598711352153154,0.18703241895261846,0.014843842774017336,0.0029687685548034676,0.15734473340458377,0.01187507421921387
Italy,2016,129490,-3.514555228725025,0.18817357586816444,0.025660033072931514,0.011404459143525118,0.14255573929406398,0.008553344357643839
Italy,2010,359564,22.699197035206907,0.031624553303184595,0.009487365990955378,0,0.022137187312229214,0
Italy,2011,359564,2.9197080291970767,0.09235209235209235,0.008658008658008658,0.0404040404040404,0.04329004329004329,0
Italy,2012,359564,10.418195157740273,0.09490238611713665,0.0067787418655097615,0.030504338394793926,0.05761930585683297,0
Italy,2009,359564,NA,0.050715450099619634,0.018112660749864156,0,0.03260278934975548,0
Italy,2013,359564,5.005537098560353,0.13647701068285567,0.014118311449950587,0.03764883053320156,0.08470986869970351,0
Italy,2014,359564,5.273149124657239,0.107084725434764,0.01285016705217168,0.01713355606956224,0.07710100231303006,0
Italy,2016,359564,5.349629332799033,0.12004801920768307,0.028011204481792715,0.008003201280512205,0.07202881152460984,0.012004801920768308
Italy,2017,359564,6.884747052111062,0.1409982677355678,0.0322281754824155,0.020142609676509687,0.08459896064134069,0.004028521935301938
Greece,2012,102381,NA,0,0,0,0,0
Greece,2013,102381,6.1013041611102325,0.14674710582096853,0.07337355291048427,0,0.06522093592043046,0.008152616990053808
Greece,2014,102381,12.465063567265421,0.1301102513182223,0.047935355748818735,0,0.06847907964116963,0.013695815928233926
Greece,2015,102381,3.4943497153074876,0.08928571428571429,0.053571428571428575,0,0.026785714285714288,0.008928571428571428
Greece,2007,102381,NA,0.17902431746978964,0.02983738624496494,0,0.1491869312248247,0
Greece,2008,102381,NA,0.110803324099723,0.013850415512465375,0,0.09695290858725762,0
Greece,2009,102381,NA,0.061447708000491576,0.02457908320019663,0,0.02457908320019663,0.012289541600098316
Greece,2010,102381,NA,0.07395082270290257,0.009243852837862821,0,0.06470696986503975,0
Greece,2011,102381,NA,0.11121703209405784,0.023832221163012392,0,0.07944073721004132,0.00794407372100413
Greece,2016,102381,-3.9232337578195664,0.026292725679228746,0.026292725679228746,0,0,0
Greece,2017,102381,-10.92294504238499,0.10392849719393059,0.020785699438786113,0,0.07967851451534677,0.003464283239797686
Italy,2016,425049,-9.442599950848663,0.020998005189506997,0.008999145081217285,0.001499857513536214,0.010499002594753499,0
Italy,2017,425049,14.524885971014179,0.027586206896551724,0.015763546798029555,0.003940886699507389,0.007881773399014778,0
Italy,2014,425049,-4.643698633020654,0.0313723350565384,0.00954810197372908,0,0.01909620394745816,0.0027280291353511655
Italy,2015,425049,-29.96967669243079,0.017202552233204053,0.00781934192418366,0,0.009383210309020392,0
Italy,2007,425049,NA,0.01196372598282009,0,0,0.01196372598282009,0
Italy,2008,425049,13.369280387018744,0.0043871194173905415,0,0,0.0043871194173905415,0
Italy,2009,425049,-27.030826332399872,0.004237647258242224,0,0,0.004237647258242224,0
Italy,2010,425049,21.27666054962041,0.00977096849839756,0,0,0.00977096849839756,0
Italy,2011,425049,15.962930639358564,0.019921310822252104,0.006640436940750701,0,0.013280873881501402,0
Italy,2012,425049,8.320835115570159,0.027151368881514443,0.00754204691153179,0,0.018100912587676297,0.0015084093823063578
Italy,2013,425049,-5.257896341615808,0.027306304882079878,0.011497391529296791,0,0.014371739411620987,0.001437173941162099
Greece,2012,472744,-27.797553656898632,0,0,0,0,0
Greece,2008,472744,NA,0,0,0,0,0
Greece,2009,472744,-90.3322932046255,0,0,0,0,0
Greece,2010,472744,65.77155727155728,0,0,0,0,0
Greece,2013,472744,-26.61290322580645,0,0,0,0,0
Greece,2014,472744,-14.652014652014655,0,0,0,0,0
Greece,2015,472744,8.58369098712446,0,0,0,0,0
Greece,2016,472744,-27.667984189723317,0,0,0,0,0
Greece,2017,472744,-10.77950819672131,0,0,0,0,0
Italy,2007,163924,NA,0.12165978709537259,0.026069954377579842,0,0.09558983271779274,0
Italy,2008,163924,-9.367728882144666,0.20070451380355533,0.06144015728680265,0,0.13516834603096584,0.004096010485786844
Italy,2009,163924,2.5858540759757354,0.1594978390615353,0.04630582424367154,0,0.10804692323523359,0.005145091582630171
Italy,2010,163924,-5.433048019730158,0.18313620755436857,0.09156810377718429,0,0.09156810377718429,0
Italy,2011,163924,-3.3519981590856784,0.286049956581703,0.10216069877917965,0,0.18388925780252338,0
Italy,2012,163924,-0.5992063492063493,0.24104204329485932,0.13442729337597922,0,0.10661474991888009,0
Italy,2013,163924,-4.295580661902676,0.3362872074528516,0.1499659168370825,0.0045444217223358325,0.1817768688934333,0
Italy,2014,163924,-6.090184791223463,0.2192517151142231,0.0990169035999717,0.007072635971426551,0.10608953957139827,0.007072635971426551
Italy,2015,163924,-0.4797228268111797,0.2075765438505449,0.1260286159092594,0.007413447994662318,0.07413447994662317,0
Italy,2016,163924,-16.08569515733095,0.16176277707340533,0.0655795042189481,0.004371966947929874,0.08743933895859747,0.004371966947929874
Italy,2017,163924,4.350832402531779,0.27702499247214696,0.09033423667570009,0.01806684733514002,0.15055706112616682,0.01806684733514002
Italy,2007,215583,NA,0.2552881108679796,0,0,0.2552881108679796,0
Italy,2008,215583,-1.8809585158464315,0.059426533947407524,0,0,0.059426533947407524,0
Italy,2009,215583,24.352240896358545,0.1203079884504331,0,0,0.1203079884504331,0
Italy,2010,215583,-6.007144868365478,0,0,0,0,0
Italy,2011,215583,-2.230834760955247,0.0942951438000943,0,0,0.0942951438000943,0
Italy,2012,215583,40.34163810107432,0.10473397570171764,0.020946795140343526,0,0.0837871805613741,0
Italy,2013,215583,40.55400150098929,0.12784998934583422,0.04261666311527807,0,0.08523332623055614,0
Italy,2014,215583,8.0224260958206,0.08171269815329302,0.02179005284087814,0,0.059922645312414875,0
Italy,2015,215583,-12.994243653864302,0.09268377454671842,0.04634188727335921,0.005792735909169901,0.04054915136418931,0
Italy,2016,215583,-11.053093688668525,0.1734195175784329,0.04729623206684534,0.031530821377896895,0.09459246413369068,0
Italy,2017,215583,-14.862471620436768,0.11409013120365087,0.028522532800912718,0.014261266400456359,0.06417569880205362,0.0071306332002281795
Italy,2008,341186,NA,0.050928699820251645,0.02396644697423607,0,0.02696225284601558,0
Italy,2009,341186,-7.575038661605515,0.05094531869127137,0.016981772897090457,0,0.03396354579418091,0
Italy,2010,341186,20.61851749740937,0,0,0,0,0
Italy,2011,341186,25.58581280788177,0.023631012481471137,0.010741369309759607,0,0.01288964317171153,0
Italy,2012,341186,20.923577072494147,0.035996310378186236,0.011248846993183199,0,0.024747463385003037,0
Italy,2013,341186,2.2478149847412254,0.039970204029723296,0.009084137279482566,0,0.030886066750240727,0
Italy,2014,341186,2.766906759658294,0.03794232766195383,0.009984823068935217,0,0.027957504593018608,0
Italy,2015,341186,5.351233342224071,0.04672169444011836,0.01384346501929433,0,0.03287822942082403,0
Italy,2016,341186,1.863642330701576,0.04852854518354189,0.024264272591770945,0,0.024264272591770945,0
Italy,2017,341186,6.174430539382425,0.056447688564476885,0.038929440389294405,0,0.01751824817518248,0
