Age,Highschool,Internet,BusinessPlan,Group,Female,Married,NumberWorkers,Loan,OperatesFirm,WorkHours
30,0,0,61,treated,0,0,NA,NA,1,94
27,0,1,66,treated,0,0,0,0,1,48
25,0,0,63,treated,1,0,1,0,NA,NA
26,0,0,49,treated,0,0,NA,NA,1,48
32,0,1,58,treated,0,0,NA,0,1,20
32,0,1,57,treated,0,1,19,0,1,56
30,0,1,60,treated,0,1,NA,NA,0,0
40,0,1,53,treated,0,1,3,0,NA,NA
31,0,1,44,treated,0,1,6,0,1,69
33,0,1,59,treated,1,1,NA,0,NA,NA
26,0,0,54,treated,0,0,1,0,1,36
26,1,1,43,treated,0,0,0,0,1,45
30,0,1,53,treated,1,1,4,0,1,35
33,0,1,54,treated,0,0,NA,0,1,40
23,0,1,51,treated,0,0,5,0,1,48
27,0,1,59,treated,1,1,NA,0,1,30
28,0,0,64,treated,0,0,NA,NA,0,0
39,1,0,59,treated,0,1,5,0,1,60
28,0,1,32,treated,0,0,9,0,1,126
27,0,0,45,treated,1,0,NA,1,1,35
32,0,0,34,treated,0,1,NA,NA,1,30
34,0,1,54,treated,0,1,NA,NA,1,8
30,1,1,52,treated,0,0,NA,NA,1,72
23,0,1,48,treated,1,0,NA,NA,0,0
33,0,1,51,treated,0,1,4,0,1,NA
28,0,0,59,treated,0,1,NA,NA,NA,NA
26,0,0,57,treated,0,0,NA,NA,1,42
28,0,1,50,treated,0,0,2,1,1,100
27,0,1,52,treated,0,0,4,0,1,48
24,0,0,58,treated,0,0,NA,NA,1,72
27,0,1,57,treated,1,1,1,0,1,18
34,0,1,55,treated,0,1,NA,NA,0,0
31,0,1,39,treated,1,1,13,1,1,52
39,0,1,38,treated,1,1,10,1,1,30
26,0,1,49,treated,0,0,4,0,1,72
39,0,1,62,treated,0,1,NA,NA,NA,NA
36,0,0,52,treated,0,0,NA,NA,NA,NA
27,0,1,56,treated,1,0,NA,0,1,62
22,1,0,55,treated,1,0,NA,NA,0,0
29,0,0,46,treated,0,0,NA,0,1,6
31,0,0,45,treated,0,0,10,0,1,60
30,0,0,54,treated,0,1,NA,NA,1,40
26,0,1,55,treated,0,0,1,0,1,11
23,0,0,55,treated,0,0,1,0,1,50
23,1,0,31,treated,0,0,NA,0,1,70
33,0,1,42,treated,1,1,10,0,1,48
26,0,1,66,treated,0,0,0,0,1,66
25,1,1,40,treated,1,1,NA,NA,1,NA
27,0,1,59,treated,0,0,NA,NA,1,40
31,0,0,47,treated,0,0,NA,NA,1,5
32,0,0,52,treated,0,1,NA,0,1,48
32,0,1,62,treated,0,1,NA,0,1,35
28,0,1,49,treated,1,1,NA,0,1,56
36,0,1,43,treated,0,1,3,0,1,NA
28,0,0,58,treated,1,1,NA,NA,0,0
31,0,1,47,treated,1,1,2,0,1,96
40,0,1,33,treated,0,1,NA,NA,NA,NA
21,1,0,61,treated,1,0,0,0,0,0
39,0,1,56,treated,0,1,21,1,1,72
32,0,1,69,treated,0,1,NA,NA,1,98
41,0,0,59,treated,0,1,7,0,0,0
36,0,1,57,treated,0,1,7,0,1,72
30,0,0,57,treated,0,0,NA,NA,1,15
22,0,1,54,treated,0,0,NA,NA,1,40
30,0,1,43,treated,0,0,3,0,1,60
28,0,0,48,treated,0,0,NA,NA,1,70
24,0,1,49,treated,0,0,0,0,1,11
36,0,1,53,treated,0,1,NA,NA,0,0
29,0,0,42,treated,0,0,NA,NA,1,63
29,0,1,55,treated,0,0,NA,NA,1,60
39,1,0,60,treated,0,1,NA,0,0,0
28,0,0,30,treated,1,0,5,0,1,48
23,0,0,64,treated,0,0,1,0,0,0
36,1,1,37,treated,0,0,NA,0,1,72
30,0,1,35,treated,1,0,4,0,NA,NA
27,0,1,57,treated,1,0,0,0,0,0
35,0,0,68,treated,1,1,NA,NA,0,0
22,1,1,44,treated,0,0,NA,0,NA,NA
23,0,0,71,treated,0,0,NA,NA,0,0
25,0,1,62,treated,0,0,NA,NA,1,NA
32,0,1,38,treated,0,0,4,0,1,9
30,0,1,43,treated,0,0,4,0,1,36
32,0,0,50,treated,0,0,4,0,NA,NA
35,0,1,61,treated,0,0,NA,NA,1,60
28,0,1,57,treated,0,0,4,0,1,72
40,0,1,53,treated,0,1,NA,0,1,70
22,0,0,65,treated,0,0,NA,NA,1,14
24,0,1,64,treated,1,1,0,0,1,50
32,0,0,54,treated,0,0,NA,NA,1,40
36,0,1,64,treated,0,1,2,0,1,65
35,0,1,56,treated,0,1,2,0,1,60
35,0,1,31,treated,0,1,2,0,1,18
36,0,0,45,treated,0,0,7,0,1,46
34,0,0,35,treated,0,1,NA,NA,1,18
32,0,1,30,treated,0,0,5,0,1,9
35,0,0,55,treated,0,0,NA,NA,0,0
34,0,1,61,treated,0,1,NA,NA,0,0
34,0,0,39,treated,0,1,10,0,1,25
27,1,1,56,treated,0,0,2,0,0,0
31,0,1,59,treated,0,0,NA,NA,0,0
27,0,1,42,treated,0,0,5,0,1,34
32,0,0,53,treated,0,1,NA,NA,1,9
29,0,0,54,treated,0,0,NA,NA,1,60
27,0,0,42,treated,0,1,5,0,1,42
31,0,0,57,treated,1,0,1,0,NA,NA
24,1,0,58,treated,0,0,0,NA,0,0
35,1,1,57,treated,0,1,6,0,1,72
29,0,0,42,treated,1,0,NA,NA,NA,NA
29,0,1,46,treated,1,1,15,0,NA,NA
29,0,0,48,treated,0,0,NA,NA,1,54
28,1,0,59,treated,0,1,18,0,NA,NA
26,0,1,57,treated,1,0,0,0,1,48
32,0,0,46,treated,0,1,3,0,1,47
33,0,1,58,treated,0,1,0,0,1,48
34,0,1,43,treated,1,0,NA,0,1,60
25,0,1,60,treated,1,0,NA,NA,1,80
29,0,0,55,treated,0,0,0,0,1,45
31,0,1,54,treated,0,1,7,0,1,70
30,0,1,47,treated,0,1,NA,0,NA,NA
24,0,1,46,treated,0,0,NA,0,1,70
29,0,1,38,treated,0,1,NA,0,NA,NA
34,0,0,55,treated,0,1,3,0,1,60
24,0,0,61,treated,0,0,NA,NA,1,50
28,0,0,44,treated,0,1,NA,NA,1,72
34,0,1,41,treated,0,0,NA,NA,1,60
33,0,0,59,treated,0,0,NA,0,1,70
34,0,0,52,treated,0,1,NA,NA,1,75
37,0,0,41,treated,0,1,NA,NA,1,35
39,0,1,49,treated,0,1,7,0,1,50
28,0,0,55,treated,0,0,4,0,0,0
37,0,1,45,treated,1,1,3,0,NA,NA
37,0,1,52,treated,0,1,4,0,1,25
36,1,0,55,treated,0,0,NA,NA,1,46
29,0,1,57,treated,0,0,NA,NA,NA,NA
38,0,0,43,treated,0,1,3,0,1,37
25,0,0,64,treated,0,0,NA,NA,0,0
29,0,0,59,treated,0,0,NA,NA,1,72
28,0,1,52,treated,0,0,NA,NA,1,66
39,0,1,55,treated,0,1,1,0,1,48
27,0,1,60,treated,0,0,NA,NA,1,48
39,0,1,45,treated,0,0,5,0,NA,NA
27,0,1,57,treated,0,0,NA,NA,0,0
30,1,1,31,treated,0,0,NA,0,1,54
36,0,1,32,treated,0,0,15,0,1,23
36,0,0,63,treated,0,0,NA,NA,1,10
29,0,0,54,treated,0,1,NA,NA,1,30
30,0,1,44,treated,1,0,2,0,1,56
35,0,0,49,treated,1,1,5,0,1,50
39,0,1,41,treated,0,1,7,0,1,32
40,0,1,50,treated,0,1,5,0,1,84
33,0,1,63,treated,0,1,13,0,1,30
24,1,0,38,treated,0,1,12,1,1,70
37,0,0,51,treated,0,0,2,0,1,24
22,0,0,55,treated,0,0,NA,NA,1,55
30,0,0,43,treated,0,1,NA,NA,NA,NA
27,0,0,56,treated,0,0,11,0,1,96
31,0,0,53,treated,0,1,NA,NA,0,0
27,0,1,63,treated,0,0,NA,NA,1,96
36,0,1,65,treated,0,1,3,0,1,NA
36,0,0,42,treated,0,0,NA,NA,1,40
20,0,1,56,treated,0,0,NA,NA,0,0
33,0,0,56,treated,0,1,16,0,1,48
25,0,0,51,treated,0,0,4,0,1,36
26,0,1,52,treated,0,0,NA,NA,0,0
27,0,1,70,treated,1,0,NA,NA,1,66
29,0,1,56,treated,0,0,NA,NA,1,60
31,0,0,54,treated,0,0,NA,NA,0,0
29,0,1,64,treated,1,0,NA,NA,0,0
28,0,1,51,treated,0,0,3,0,1,42
29,0,1,51,treated,1,0,100,0,NA,NA
34,0,0,40,treated,0,1,NA,NA,1,48
32,1,0,44,treated,0,0,NA,NA,0,0
22,1,0,30,treated,0,1,15,0,1,40
30,0,0,53,treated,0,0,NA,NA,1,12
34,0,1,50,treated,0,1,NA,1,1,50
26,0,0,58,treated,0,1,NA,NA,1,12
24,0,1,44,treated,0,0,NA,NA,1,42
31,0,0,59,treated,0,1,NA,NA,1,50
34,1,0,50,treated,0,1,6,0,1,70
33,0,1,62,treated,0,1,NA,NA,1,98
29,0,0,42,treated,0,0,5,0,1,60
32,0,1,60,treated,0,1,NA,NA,1,60
29,0,0,33,treated,0,0,NA,NA,1,52
32,0,1,59,treated,1,1,NA,NA,1,35
33,0,1,52,treated,1,1,2,0,1,60
35,0,1,55,treated,1,0,NA,0,NA,NA
33,0,0,54,treated,0,1,7,0,1,65
39,0,1,44,treated,0,1,3,0,NA,NA
27,0,1,54,treated,0,0,5,0,1,126
23,0,0,37,treated,0,0,NA,NA,1,40
22,0,0,65,treated,0,0,NA,NA,1,60
24,0,1,59,treated,1,1,NA,NA,1,20
24,1,1,44,treated,1,1,NA,NA,1,21
25,0,1,44,treated,0,1,21,0,1,42
27,0,0,40,treated,0,0,3,0,1,72
27,0,0,41,treated,0,1,8,1,1,50
29,0,1,48,treated,0,1,6,0,1,126
26,1,1,46,treated,0,0,NA,NA,0,0
27,0,0,64,treated,0,0,NA,NA,1,60
36,0,1,61,treated,0,0,NA,NA,1,40
26,0,0,49,treated,0,0,6,0,1,66
26,1,0,53,treated,0,0,2,0,1,50
23,0,0,60,treated,0,0,NA,NA,1,36
32,0,0,52,treated,0,0,NA,NA,1,8
27,0,1,66,treated,0,0,NA,NA,0,0
38,0,1,50,treated,1,1,3,0,1,40
27,0,1,57,treated,0,0,0,0,1,1
29,0,1,46,treated,1,1,NA,NA,1,50
30,0,1,52,treated,1,1,3,0,NA,NA
37,0,0,46,treated,1,0,7,0,1,56
23,0,1,37,treated,1,1,NA,NA,1,40
30,0,1,58,treated,0,0,5,0,NA,NA
27,0,0,60,treated,0,0,NA,NA,1,120
34,0,1,49,treated,0,0,10,0,1,48
35,0,0,52,treated,0,1,NA,0,1,56
31,0,1,44,treated,0,0,5,0,1,38
37,0,0,30,treated,0,1,18,0,NA,NA
22,0,1,51,treated,0,0,NA,NA,NA,NA
30,0,1,57,treated,0,0,NA,NA,NA,NA
24,0,1,58,treated,0,0,NA,NA,1,24
30,0,1,56,treated,0,0,NA,NA,1,66
29,0,1,59,treated,0,0,NA,NA,1,48
28,0,0,38,treated,0,0,NA,NA,1,49
26,0,0,57,treated,0,0,NA,NA,NA,NA
27,0,0,40,treated,0,0,15,0,1,78
31,0,0,43,treated,0,0,NA,NA,0,0
40,0,0,54,treated,0,1,8,0,1,56
29,0,0,52,treated,0,0,NA,NA,0,0
28,1,0,57,treated,0,0,NA,NA,1,56
30,0,0,55,treated,0,1,NA,NA,NA,NA
30,0,1,55,treated,1,1,25,0,1,54
35,0,1,45,treated,0,0,5,0,1,56
29,0,1,39,treated,0,0,NA,NA,0,0
26,0,1,60,treated,0,0,NA,NA,NA,NA
31,0,0,41,treated,0,0,3,0,1,80
35,0,1,53,treated,0,1,NA,NA,NA,NA
32,1,0,39,treated,0,1,27,0,1,91
30,1,0,34,treated,0,0,NA,NA,0,0
38,0,0,56,treated,0,1,NA,NA,0,0
27,0,0,57,treated,1,0,NA,NA,0,0
28,0,0,37,treated,0,0,NA,0,1,30
29,0,1,51,treated,1,0,16,0,1,18
29,0,1,54,treated,1,0,3,0,1,30
30,0,0,58,treated,0,0,3,0,1,72
31,0,0,45,treated,0,0,NA,NA,1,40
25,0,1,55,treated,0,0,NA,NA,1,66
36,0,0,52,treated,1,1,NA,NA,NA,NA
24,0,0,50,treated,0,0,5,0,1,60
40,1,0,60,treated,1,0,15,0,1,84
36,0,1,57,treated,0,1,NA,NA,1,57
30,0,1,58,treated,0,1,NA,NA,0,0
24,0,0,40,treated,0,0,NA,NA,0,0
29,0,0,58,treated,1,0,NA,NA,1,NA
28,0,1,45,treated,0,0,NA,NA,NA,NA
40,0,0,41,treated,0,0,NA,0,1,35
30,0,0,53,control,0,0,1,0,1,16
37,0,1,36,control,0,0,7,0,1,50
37,0,0,53,control,0,1,NA,NA,1,42
24,0,0,45,control,0,0,NA,NA,0,0
25,0,1,52,control,0,0,0,0,1,20
40,0,1,52,control,0,1,2,0,1,50
28,0,1,47,control,0,0,6,0,1,60
38,0,1,39,control,0,1,7,0,1,10
30,0,0,37,control,0,0,NA,NA,1,63
35,0,0,58,control,0,1,NA,NA,0,0
38,0,0,54,control,0,1,1,0,1,1
25,0,0,36,control,1,0,0,0,0,0
27,0,1,59,control,1,0,NA,NA,0,0
22,0,1,64,control,0,0,7,0,1,49
26,0,1,66,control,0,0,NA,NA,0,0
36,0,0,57,control,0,1,0,0,NA,NA
33,0,1,58,control,0,0,NA,NA,NA,NA
39,1,0,57,control,0,1,NA,0,NA,NA
32,0,1,52,control,1,1,4,0,1,56
34,0,1,58,control,0,1,21,0,1,8
26,0,0,54,control,0,0,NA,NA,0,0
25,0,1,49,control,0,0,NA,NA,1,30
26,0,1,44,control,0,1,24,1,0,0
35,0,1,38,control,0,1,1,0,1,40
26,0,0,69,control,0,0,NA,NA,NA,NA
33,0,0,62,control,1,1,NA,NA,NA,NA
38,0,0,58,control,0,1,2,0,0,0
30,0,0,54,control,1,0,NA,NA,0,0
34,0,0,54,control,0,0,NA,0,NA,NA
30,0,1,46,control,0,0,7,1,1,66
30,0,1,57,control,0,1,NA,NA,1,60
25,0,1,65,control,1,0,NA,0,0,0
29,0,0,45,control,0,0,NA,NA,0,0
28,0,0,60,control,0,0,NA,NA,1,17
30,0,1,52,control,0,1,NA,NA,1,40
27,0,0,50,control,0,0,NA,NA,1,11
33,0,0,48,control,0,1,3,0,1,60
28,0,1,43,control,1,0,11,0,1,68
34,0,0,35,control,1,0,5,0,1,50
30,0,1,51,control,0,1,30,0,NA,NA
24,0,0,73,control,0,0,NA,NA,0,0
26,0,1,61,control,0,0,NA,NA,NA,NA
34,0,1,64,control,0,1,12,0,1,8
36,0,1,55,control,0,1,0,0,NA,NA
26,0,0,52,control,0,0,4,0,NA,NA
33,0,1,63,control,0,0,3,0,1,40
31,1,0,37,control,0,1,10,0,1,45
26,0,1,70,control,0,0,NA,NA,1,15
26,1,0,39,control,0,1,4,0,1,84
28,0,1,53,control,0,1,12,0,0,0
27,0,0,49,control,0,0,NA,NA,0,0
25,0,1,62,control,0,0,NA,NA,1,5
26,0,0,56,control,0,0,NA,NA,NA,NA
27,0,1,60,control,1,0,NA,NA,0,0
30,0,0,53,control,0,0,NA,NA,0,0
26,0,1,57,control,0,0,NA,NA,0,0
40,0,1,54,control,0,1,NA,0,NA,NA
38,0,0,49,control,0,1,NA,NA,0,0
33,0,1,59,control,0,1,3,0,1,44
30,0,0,62,control,0,0,8,0,1,72
34,0,1,52,control,0,0,NA,0,NA,NA
30,1,1,63,control,0,0,NA,NA,NA,NA
39,0,1,40,control,0,1,5,0,NA,NA
27,0,0,62,control,0,0,NA,0,NA,NA
28,1,0,70,control,0,0,NA,NA,0,0
26,0,1,68,control,0,0,4,1,1,20
23,0,0,45,control,0,0,10,0,1,56
30,1,1,52,control,1,1,NA,NA,0,0
29,0,1,56,control,1,1,NA,NA,0,0
34,1,0,66,control,0,1,5,0,NA,NA
37,0,1,37,control,1,1,2,0,1,12
29,0,1,56,control,1,1,NA,0,0,0
31,0,0,67,control,0,0,NA,NA,0,0
34,0,1,45,control,1,1,9,0,1,48
28,0,0,60,control,0,0,NA,NA,0,0
27,0,0,39,control,1,0,2,0,1,60
38,0,0,42,control,0,0,NA,NA,1,20
33,0,0,35,control,0,0,4,0,1,42
26,0,1,55,control,1,1,NA,NA,1,54
26,0,1,58,control,0,0,NA,NA,NA,NA
23,1,0,37,control,0,0,10,0,1,16
27,0,0,56,control,0,0,NA,NA,NA,NA
39,1,0,51,control,0,1,22,0,NA,NA
35,0,1,61,control,0,0,0,0,1,18
31,0,0,37,control,0,0,NA,NA,0,0
27,0,1,57,control,0,0,NA,NA,0,0
35,1,0,51,control,0,1,2,0,1,48
26,0,0,46,control,0,0,5,0,1,60
29,0,0,57,control,0,1,NA,NA,NA,NA
38,0,1,59,control,0,1,5,0,1,49
29,0,0,34,control,0,0,1,0,0,0
32,0,1,40,control,0,0,8,0,1,32
27,0,1,51,control,1,1,3,0,1,24
30,0,1,55,control,0,1,NA,NA,0,0
32,0,0,38,control,0,0,30,0,NA,NA
31,0,0,60,control,0,0,NA,NA,1,48
31,0,0,50,control,0,1,NA,NA,NA,NA
27,0,0,62,control,0,0,NA,NA,0,0
38,0,1,64,control,0,0,NA,NA,NA,NA
29,0,1,39,control,0,1,18,0,1,12
25,0,0,64,control,0,0,NA,NA,0,0
34,0,0,43,control,1,1,NA,NA,1,18
26,0,0,52,control,0,0,NA,NA,0,0
32,0,0,45,control,0,0,NA,NA,NA,NA
29,0,0,56,control,0,0,NA,NA,1,48
30,0,0,54,control,0,0,NA,0,NA,NA
38,0,1,40,control,0,1,2,0,1,56
29,0,0,66,control,0,0,NA,NA,NA,NA
27,0,0,36,control,0,1,NA,NA,1,50
29,0,1,54,control,1,1,0,0,0,0
29,0,1,55,control,0,1,4,0,1,60
28,0,0,56,control,0,0,NA,NA,1,72
30,0,1,54,control,1,1,NA,NA,0,0
36,0,1,45,control,0,1,2,0,1,36
40,0,1,45,control,0,1,8,0,1,126
26,0,0,55,control,0,0,NA,NA,NA,NA
37,0,1,51,control,0,1,NA,NA,1,119
35,0,1,48,control,0,1,5,0,1,30
32,0,0,35,control,0,0,NA,NA,0,0
29,0,0,49,control,0,0,NA,NA,0,0
40,0,0,43,control,0,1,NA,NA,1,40
28,0,1,62,control,0,0,0,0,0,0
39,0,1,65,control,0,1,14,0,NA,NA
32,0,1,71,control,0,1,NA,NA,NA,NA
34,0,1,49,control,0,1,8,1,NA,NA
23,0,1,53,control,0,0,NA,NA,1,NA
31,0,0,55,control,1,1,NA,0,0,0
31,0,0,63,control,0,0,NA,NA,0,0
25,0,0,43,control,0,0,NA,NA,1,30
28,0,1,52,control,0,0,NA,NA,0,0
25,0,1,37,control,1,0,3,0,0,0
33,0,0,55,control,0,1,NA,NA,NA,NA
23,1,0,34,control,0,0,NA,NA,0,0
26,0,1,57,control,0,1,NA,NA,0,0
80,0,0,47,control,0,1,28,0,NA,NA
32,0,1,46,control,0,0,3,0,1,30
27,0,0,50,control,0,0,NA,NA,0,0
34,0,1,67,control,0,1,NA,0,NA,NA
40,1,1,52,control,1,1,2,0,1,40
27,0,0,65,control,0,0,NA,NA,0,0
30,0,0,60,control,0,0,NA,NA,1,66
25,0,1,56,control,0,0,NA,0,NA,NA
32,0,1,36,control,0,0,NA,0,1,52
28,0,1,40,control,1,0,NA,NA,1,10
31,0,0,58,control,1,0,NA,NA,0,0
25,0,1,64,control,0,0,NA,NA,NA,NA
27,0,1,66,control,0,0,NA,NA,1,20
25,0,0,54,control,0,0,NA,NA,NA,NA
27,0,0,34,control,0,0,2,0,1,40
27,0,0,45,control,0,0,12,0,1,28
26,0,0,35,control,0,0,NA,0,1,90
30,0,1,32,control,1,1,4,0,NA,NA
32,0,1,40,control,0,0,NA,NA,0,0
32,0,1,54,control,0,0,NA,NA,0,0
26,0,0,47,control,0,0,4,0,1,60
35,0,1,37,control,1,1,11,0,NA,NA
35,0,0,38,control,0,1,1,0,1,25
26,1,0,70,control,0,0,NA,NA,0,0
28,0,1,39,control,0,0,NA,NA,1,18
25,0,1,48,control,0,0,NA,NA,0,0
29,1,0,37,control,0,0,6,0,1,91
33,0,1,59,control,0,0,NA,NA,1,15
24,0,1,61,control,1,0,NA,NA,1,60
27,0,0,57,control,0,0,NA,NA,NA,NA
40,1,0,41,control,0,1,NA,NA,1,60
27,0,0,43,control,0,0,NA,NA,0,0
33,0,0,58,control,1,0,NA,NA,1,21
28,0,0,55,control,0,0,NA,NA,1,60
28,0,1,31,control,0,0,NA,NA,1,70
31,0,1,62,control,0,0,1,0,NA,NA
32,0,0,60,control,0,0,NA,NA,0,0
23,0,1,61,control,1,0,1,NA,NA,NA
36,0,1,56,control,0,1,NA,NA,1,36
36,0,1,56,control,1,1,NA,NA,1,8
29,0,0,61,control,0,0,0,0,NA,NA
25,0,0,61,control,0,0,NA,0,0,0
34,0,1,53,control,0,1,NA,NA,1,10
24,1,1,56,control,1,1,6,0,1,60
26,0,0,61,control,0,0,NA,NA,NA,NA
37,1,1,65,control,0,1,NA,NA,NA,NA
35,0,1,39,control,0,1,14,0,NA,NA
34,0,1,65,control,0,1,8,0,1,48
33,0,0,46,control,0,1,NA,NA,1,21
31,0,0,55,control,1,0,NA,0,NA,NA
31,0,1,40,control,1,1,4,0,NA,NA
30,0,0,51,control,0,0,NA,NA,0,0
31,0,1,63,control,0,1,NA,0,0,0
27,0,1,61,control,1,1,NA,NA,0,0
31,0,1,59,control,0,0,NA,NA,1,52
30,0,1,62,control,0,0,NA,NA,1,50
31,0,0,65,control,0,1,NA,0,1,30
26,0,0,56,control,0,0,NA,NA,0,0
29,0,1,50,control,1,1,NA,NA,0,0
26,0,0,60,control,0,0,NA,NA,NA,NA
29,0,1,50,control,0,1,NA,0,1,21
26,0,0,64,control,1,0,NA,NA,0,0
27,1,0,40,control,0,1,NA,NA,NA,NA
30,0,0,40,control,0,0,NA,NA,1,60
28,0,1,43,control,0,0,NA,0,1,20
26,0,0,42,control,0,0,NA,0,0,0
29,0,0,54,control,0,0,16,0,0,0
29,0,1,59,control,0,0,NA,NA,1,90
30,0,0,36,control,0,0,NA,0,1,90
36,0,1,52,control,0,1,5,0,1,12
26,0,1,34,control,1,1,5,0,1,NA
29,0,1,64,control,0,1,2,1,1,72
29,0,0,56,control,0,0,NA,NA,1,72
29,0,1,55,control,0,1,2,0,1,45
27,0,1,38,control,0,0,7,1,1,22
25,0,0,48,control,0,1,2,0,1,35
26,0,0,58,control,1,0,NA,NA,NA,NA
27,1,1,49,control,0,0,0,0,0,0
22,1,1,56,control,0,1,NA,NA,0,0
35,0,0,35,control,0,0,NA,NA,0,0
29,0,0,60,control,0,1,NA,0,1,35
19,1,1,58,control,1,0,3,0,NA,NA
35,0,0,44,control,0,1,NA,NA,1,120
35,1,1,58,control,0,1,28,0,NA,NA
29,0,0,42,control,0,0,NA,0,1,40
20,1,0,56,control,0,0,NA,NA,1,90
26,0,0,34,control,0,0,NA,NA,1,66
27,0,0,57,control,0,0,NA,0,0,0
21,1,0,46,control,0,0,NA,NA,0,0
