Age,Highschool,Internet,BusinessPlan,Group,Female,Married,NumberWorkers,Loan,OperatesFirm,WorkHours
32,0,1,75,true winners,1,1,40,0,1,50
28,0,0,50,true winners,0,0,NA,NA,1,60
26,0,0,75,true winners,1,0,NA,NA,1,54
27,0,0,56,true winners,0,0,NA,0,1,56
37,0,0,80,true winners,0,0,5,0,NA,NA
29,0,1,78,true winners,0,0,3,0,NA,NA
35,0,1,49,true winners,0,1,11,0,NA,NA
29,0,1,71,true winners,0,1,4,0,1,28
31,0,1,55,true winners,0,1,7,0,1,80
29,0,0,53,true winners,0,0,10,0,1,72
37,0,1,47,true winners,0,1,3,0,NA,NA
33,0,0,72,true winners,0,0,NA,NA,1,60
35,0,1,64,true winners,0,1,3,0,NA,NA
23,0,1,59,true winners,0,0,1,0,0,0
30,0,1,58,true winners,0,0,17,0,1,NA
28,0,1,76,true winners,0,1,6,0,1,52
26,0,0,65,true winners,1,0,3,0,1,72
31,0,1,62,true winners,0,1,30,0,1,48
38,0,0,57,true winners,0,1,11,0,1,30
22,1,0,55,true winners,0,0,3,0,1,60
38,0,1,60,true winners,0,1,4,0,1,23
35,0,0,79,true winners,0,1,3,NA,NA,NA
39,0,1,53,true winners,0,1,4,0,1,84
32,1,1,54,true winners,0,0,5,0,1,60
28,0,1,63,true winners,1,0,1,0,1,18
32,0,1,63,true winners,0,1,3,1,1,76
40,0,0,61,true winners,0,1,12,0,1,40
28,0,1,78,true winners,1,1,NA,NA,NA,NA
25,0,0,84,true winners,0,0,0,0,1,40
27,0,0,61,true winners,1,0,4,0,0,0
26,0,0,64,true winners,0,1,NA,NA,1,42
29,0,1,55,true winners,1,0,0,0,NA,NA
32,1,1,78,true winners,0,1,45,0,1,60
40,0,1,66,true winners,0,1,45,0,1,63
36,0,1,56,true winners,0,1,15,0,1,60
27,0,1,62,true winners,0,0,NA,0,1,63
38,0,1,66,true winners,0,0,5,0,1,56
35,0,1,57,true winners,0,1,6,0,1,60
40,1,0,39,true winners,0,1,5,0,1,30
39,0,1,71,true winners,0,1,2,0,1,56
34,0,1,65,true winners,1,1,NA,0,NA,NA
40,0,1,66,true winners,0,1,30,0,1,49
18,1,1,74,true winners,1,0,NA,NA,0,0
32,0,0,65,true winners,0,1,19,0,0,0
32,0,1,85,true winners,0,0,NA,NA,1,42
38,0,1,58,true winners,0,1,3,0,NA,NA
38,0,1,78,true winners,1,1,NA,NA,NA,NA
33,1,0,50,true winners,1,0,27,0,NA,NA
22,0,1,85,true winners,0,0,6,NA,1,40
27,0,1,80,true winners,0,0,14,0,1,32
28,1,1,66,true winners,1,0,2,0,1,12
38,0,1,57,true winners,0,1,7,1,NA,NA
30,0,0,54,true winners,0,1,5,0,NA,NA
29,0,0,78,true winners,0,0,4,0,1,25
38,0,1,81,true winners,0,1,76,0,1,48
33,0,1,58,true winners,1,1,4,1,1,48
23,0,1,66,true winners,1,0,10,0,NA,NA
28,0,1,70,true winners,0,1,NA,NA,1,70
27,0,1,70,true winners,0,0,2,0,1,60
36,0,0,64,true winners,1,1,12,1,1,60
29,0,1,72,true winners,0,0,12,0,NA,NA
31,0,0,61,true winners,0,1,NA,0,NA,NA
33,0,0,68,true winners,0,1,NA,NA,1,12
28,0,0,75,true winners,0,0,NA,NA,0,0
34,0,1,65,true winners,1,1,7,0,1,NA
36,0,1,59,true winners,1,1,NA,NA,NA,NA
27,0,1,52,true winners,0,0,5,0,NA,NA
26,0,1,76,true winners,0,0,NA,NA,0,0
36,0,1,55,true winners,1,1,13,0,NA,NA
28,0,1,57,true winners,0,0,3,0,1,84
36,0,1,77,true winners,1,1,5,0,1,72
32,1,1,78,true winners,0,1,3,0,1,72
33,0,0,59,true winners,0,1,3,0,1,72
31,0,1,57,true winners,0,1,2,0,1,40
31,0,1,62,true winners,0,0,2,0,1,48
31,0,0,60,true winners,0,1,9,0,1,70
22,0,0,56,true winners,0,0,4,0,1,40
35,0,1,62,true winners,0,0,2,0,1,60
40,0,1,58,true winners,1,1,5,0,1,120
39,0,0,48,true winners,0,1,NA,NA,1,20
31,1,0,59,true winners,0,1,19,1,1,12
27,0,0,75,true winners,0,1,10,0,1,60
36,0,0,66,true winners,0,1,5,1,1,52
38,0,1,59,true winners,0,1,3,0,1,91
37,0,0,49,true winners,0,1,NA,0,1,65
29,0,1,79,true winners,0,1,NA,NA,1,NA
39,0,0,59,true winners,0,1,3,0,1,54
25,0,0,89,true winners,0,0,NA,NA,1,34
34,0,0,74,true winners,0,1,13,0,1,72
36,0,1,53,true winners,0,1,6,0,1,24
34,1,1,52,true winners,1,1,1,0,1,15
31,0,0,68,true winners,0,1,15,0,1,18
26,1,1,56,true winners,0,0,5,0,1,72
35,0,1,71,true winners,0,1,3,0,1,18
30,0,0,67,true winners,0,1,7,0,NA,NA
38,0,0,79,true winners,0,1,39,1,1,66
39,0,0,56,true winners,0,1,NA,0,1,54
33,0,0,68,true winners,0,0,0,0,NA,NA
28,0,1,68,true winners,0,0,8,0,1,48
35,0,1,56,true winners,0,1,NA,0,1,1
27,0,1,63,true winners,0,0,2,0,NA,NA
36,0,0,59,true winners,0,1,9,0,1,50
34,1,1,67,true winners,0,1,7,0,NA,NA
38,0,1,63,true winners,1,1,4,0,1,30
27,0,0,58,true winners,0,0,NA,NA,1,66
31,0,0,68,true winners,0,0,4,0,1,12
30,0,1,62,true winners,0,1,7,0,1,6
31,0,1,67,true winners,0,0,6,0,1,45
35,0,1,80,true winners,0,0,NA,NA,1,1
38,0,0,62,true winners,0,1,20,0,1,48
24,0,1,80,true winners,0,0,NA,NA,1,10
25,0,1,79,true winners,1,0,NA,NA,1,72
30,0,1,76,true winners,0,0,NA,NA,1,80
34,0,1,59,true winners,0,0,4,0,1,40
33,0,1,87,true winners,0,1,NA,NA,1,NA
39,1,1,78,true winners,0,1,15,0,1,60
27,0,0,75,true winners,0,0,NA,NA,1,48
31,0,1,75,true winners,0,1,8,1,1,60
31,0,1,71,true winners,0,0,5,0,1,75
28,0,1,77,true winners,0,0,6,0,1,70
27,0,1,74,true winners,0,0,NA,NA,1,42
37,0,0,52,true winners,0,1,65,1,1,57
26,0,0,69,true winners,0,0,NA,NA,0,0
39,0,0,56,true winners,0,0,3,0,1,30
19,1,1,71,true winners,0,0,4,0,1,10
26,0,1,72,true winners,0,0,3,0,1,62
34,0,1,66,true winners,0,1,5,1,1,72
29,0,0,68,true winners,0,0,NA,NA,1,40
40,0,0,68,true winners,0,1,NA,0,1,65
34,0,1,68,true winners,0,1,0,0,NA,NA
26,0,1,76,true winners,1,1,NA,NA,0,0
33,0,1,60,true winners,1,1,5,1,1,60
25,0,1,68,true winners,0,0,NA,NA,1,56
33,1,0,41,true winners,0,1,9,0,1,70
30,0,1,73,true winners,1,1,NA,1,1,1
32,0,1,66,true winners,0,1,NA,0,1,48
34,0,1,64,true winners,0,1,7,0,1,72
30,0,1,52,true winners,0,0,3,0,1,47
27,0,1,60,true winners,0,1,7,0,1,105
33,0,1,74,true winners,0,1,NA,0,NA,NA
39,0,1,54,true winners,0,1,4,0,1,40
22,1,0,60,true winners,0,0,31,0,1,40
36,1,0,43,true winners,0,1,7,0,1,60
25,1,1,56,true winners,0,0,2,0,NA,NA
27,0,0,54,true winners,0,0,6,0,1,24
27,0,1,69,true winners,0,0,NA,NA,0,0
36,0,1,63,true winners,0,1,NA,0,NA,NA
30,0,1,88,true winners,0,1,8,0,1,50
32,0,0,58,true winners,0,1,22,0,NA,NA
33,0,1,76,true winners,0,1,2,0,1,8
30,0,1,75,true winners,0,0,NA,NA,1,12
35,0,1,56,true winners,0,1,10,0,1,54
28,0,0,62,true winners,0,0,4,0,NA,NA
32,0,1,61,true winners,0,0,11,0,1,38
30,0,0,61,true winners,1,1,3,0,1,54
30,0,1,57,true winners,0,0,6,0,1,72
29,0,0,77,true winners,0,0,NA,0,1,42
33,0,1,73,true winners,0,1,5,0,1,40
40,1,0,52,true winners,0,1,3,0,1,82
39,0,1,78,true winners,0,1,51,1,1,32
31,0,1,66,true winners,0,1,5,0,1,30
29,0,1,61,true winners,0,1,3,0,1,66
31,0,1,55,true winners,0,1,6,1,1,65
34,0,1,62,true winners,0,1,4,0,NA,NA
36,0,1,68,true winners,0,1,15,1,1,30
38,0,1,61,true winners,1,1,9,0,NA,NA
31,0,1,60,true winners,0,1,8,0,1,56
34,0,1,70,true winners,0,1,4,0,1,108
41,0,1,61,true winners,0,1,NA,0,1,42
27,0,0,54,true winners,0,0,7,0,1,78
39,0,1,62,true winners,1,1,10,0,1,1
35,0,1,79,true winners,0,1,2,0,1,42
28,0,1,68,true winners,0,0,NA,NA,0,0
33,0,1,59,true winners,0,1,13,0,NA,NA
28,0,1,60,true winners,0,0,13,1,1,70
30,0,1,70,true winners,1,1,NA,0,1,30
29,0,1,54,true winners,1,1,3,0,0,0
26,0,1,51,true winners,0,0,6,1,1,49
32,0,1,71,true winners,0,0,NA,NA,1,45
34,0,1,82,true winners,0,1,2,0,1,30
26,0,0,67,true winners,0,0,17,0,1,65
38,0,1,53,true winners,0,1,NA,0,NA,NA
40,0,1,58,true winners,0,1,10,0,1,38
31,0,0,50,true winners,0,0,2,1,1,54
30,0,1,81,true winners,1,1,15,0,1,24
32,0,1,72,true winners,0,1,4,0,NA,NA
39,0,1,59,true winners,1,1,34,0,1,9
33,0,1,63,true winners,1,1,5,0,1,40
39,0,1,70,true winners,0,1,6,0,NA,NA
31,0,1,73,true winners,0,1,20,1,1,10
32,0,0,53,true winners,0,1,7,0,NA,NA
34,0,1,63,true winners,0,1,6,0,NA,NA
30,0,1,67,true winners,0,1,5,0,1,45
31,0,1,63,true winners,0,0,7,0,1,21
34,0,0,71,true winners,0,1,0,0,1,84
37,0,0,62,true winners,0,1,30,1,1,66
34,0,1,86,true winners,1,0,9,0,1,126
32,0,1,58,true winners,0,0,3,0,1,60
27,0,0,73,true winners,0,0,NA,NA,0,0
28,0,1,62,true winners,0,0,NA,0,1,50
33,0,1,71,true winners,0,0,4,0,1,11
35,0,1,57,true winners,0,1,6,0,1,84
31,0,1,59,true winners,0,1,6,0,1,84
40,0,0,79,true winners,0,1,28,0,0,0
35,0,1,67,true winners,0,0,7,1,1,72
39,0,1,52,true winners,0,1,11,0,1,70
29,0,1,56,true winners,0,1,11,1,1,56
25,0,0,77,true winners,0,0,NA,NA,1,48
31,0,1,76,true winners,0,1,6,0,1,60
33,0,1,53,true winners,0,0,5,0,1,42
25,0,1,59,true winners,0,0,7,0,1,50
39,0,0,50,true winners,0,1,14,0,1,35
33,0,1,57,true winners,0,0,20,0,1,50
27,0,0,59,true winners,0,0,5,0,1,125
38,0,1,60,true winners,0,1,5,0,1,42
36,1,0,59,true winners,0,1,5,0,NA,NA
38,0,0,74,true winners,0,1,5,0,1,105
35,0,1,81,true winners,0,1,NA,0,NA,NA
34,0,1,75,true winners,0,1,NA,0,NA,NA
37,1,1,63,true winners,0,1,8,0,1,48
24,0,0,63,true winners,0,0,20,0,NA,NA
30,0,0,66,true winners,1,1,4,0,1,10
36,0,1,70,true winners,0,1,5,0,1,72
35,0,1,79,true winners,1,0,1,0,NA,NA
40,0,0,76,true winners,0,0,NA,NA,1,45
22,1,1,53,true winners,0,0,4,0,1,72
36,0,1,56,true winners,0,1,9,0,1,64
32,1,0,63,true winners,0,1,8,0,NA,NA
25,0,0,62,true winners,1,1,2,0,1,21
36,0,1,55,true winners,0,1,52,0,1,35
40,0,1,66,true winners,0,1,NA,1,1,50
24,0,1,64,true winners,0,0,3,0,1,35
32,1,1,54,true winners,0,1,9,0,1,60
36,0,0,63,true winners,0,0,NA,0,0,0
34,0,1,66,true winners,0,1,5,0,1,54
32,0,1,77,true winners,0,0,3,0,1,25
31,0,0,64,true winners,0,0,1,0,1,56
36,0,0,66,true winners,1,1,24,0,1,50
33,0,1,65,true winners,0,1,5,0,1,48
35,0,1,70,true winners,0,0,4,0,1,70
38,0,1,61,true winners,0,1,8,1,1,20
31,0,1,64,true winners,0,1,3,0,1,90
34,0,0,74,true winners,0,1,0,0,1,45
27,0,0,76,true winners,0,0,NA,NA,1,56
35,0,1,65,true winners,1,1,13,1,1,50
40,0,1,74,true winners,0,1,NA,NA,0,0
29,0,0,76,true winners,0,0,0,0,NA,NA
35,0,1,69,true winners,0,1,8,0,1,30
33,0,1,66,true winners,1,1,4,0,1,23
31,0,1,63,true winners,0,1,4,0,NA,NA
31,0,1,85,true winners,0,0,5,0,1,8
30,0,1,62,true winners,0,0,7,1,1,40
38,0,1,65,true winners,0,0,NA,NA,NA,NA
28,0,1,63,true winners,0,0,1,0,NA,NA
26,1,0,82,true winners,0,0,NA,NA,1,30
29,0,1,62,true winners,0,0,44,1,1,45
28,0,1,56,true winners,0,0,4,0,1,35
32,0,1,60,true winners,0,0,8,0,1,70
25,0,1,63,true winners,0,0,1,0,1,40
23,0,1,55,true winners,1,0,2,0,1,70
32,0,1,54,true winners,1,0,4,0,1,30
25,0,1,63,true winners,0,0,11,0,1,77
30,0,1,68,true winners,0,0,NA,NA,1,60
37,0,1,81,true winners,0,1,4,NA,1,42
28,0,0,73,true winners,0,0,7,0,1,82
32,0,1,65,true winners,0,1,6,0,1,60
28,0,1,68,true winners,1,1,NA,NA,1,NA
32,0,1,63,true winners,0,0,NA,0,1,9
33,1,1,53,true winners,1,1,15,0,1,36
30,0,0,75,true winners,0,0,0,0,1,19
30,0,1,58,true winners,0,1,5,1,1,84
30,0,1,71,true winners,1,1,0,NA,0,0
30,0,1,91,true winners,0,0,NA,NA,1,96
20,0,0,74,true winners,0,0,NA,NA,1,45
30,0,1,71,true winners,0,0,3,0,1,72
26,0,1,73,true winners,0,0,NA,NA,1,30
32,0,1,67,true winners,0,1,5,0,1,105
31,0,1,61,true winners,1,1,4,0,1,72
26,0,1,72,true winners,0,1,NA,NA,1,56
34,1,0,55,true winners,0,1,NA,0,1,84
29,0,1,68,true winners,0,1,0,0,0,0
35,0,0,67,true winners,0,1,9,0,1,126
31,0,0,57,true winners,0,1,5,0,1,72
34,0,1,75,true winners,0,1,18,0,0,0
35,0,1,44,true winners,0,1,15,0,1,40
32,0,1,67,true winners,0,0,6,1,1,60
38,0,0,54,true winners,1,1,2,0,1,75
33,0,1,75,true winners,0,1,NA,0,1,10
23,0,0,70,true winners,1,0,8,0,NA,NA
36,0,0,71,true winners,0,0,NA,1,NA,NA
37,0,1,64,true winners,1,1,9,1,NA,NA
25,0,1,76,true winners,0,0,7,0,0,0
28,0,0,67,true winners,0,0,8,0,1,45
28,0,1,59,true winners,0,1,6,0,1,48
34,0,1,46,true winners,0,1,4,0,1,84
38,0,1,57,true winners,0,0,14,0,1,40
39,0,1,68,true winners,0,1,NA,0,1,60
31,0,0,64,true winners,0,0,5,0,1,1
31,0,1,65,true winners,0,0,7,0,NA,NA
32,0,0,64,true winners,0,0,4,1,1,90
32,0,0,53,true winners,0,0,4,0,1,60
29,0,0,63,true winners,0,0,9,1,1,55
38,0,1,62,true winners,0,0,2,0,1,100
26,0,0,60,true winners,0,0,5,0,1,36
29,0,0,54,true winners,0,0,1,0,1,30
33,0,1,66,true winners,0,0,5,0,1,75
38,0,1,60,true winners,0,1,7,0,NA,NA
27,0,1,71,true winners,1,1,NA,NA,0,0
32,0,1,78,true winners,1,1,NA,0,1,20
32,0,1,67,true winners,1,0,6,0,NA,NA
35,1,0,63,true winners,0,0,5,0,1,60
37,0,0,67,true winners,0,1,25,0,1,56
35,0,1,60,true winners,1,0,3,0,1,56
28,0,1,60,true winners,0,0,NA,0,1,50
32,0,1,77,true winners,0,1,NA,NA,1,56
27,0,1,61,true winners,0,0,3,0,1,96
38,0,0,65,true winners,0,1,35,0,1,54
26,0,0,72,true winners,1,0,NA,NA,1,55
35,0,0,61,true winners,0,0,1,0,1,70
37,0,1,77,true winners,0,1,6,0,1,22
37,0,0,70,true winners,0,0,NA,NA,1,100
37,0,0,52,true winners,0,1,30,0,1,66
38,0,1,62,true winners,0,0,3,0,1,45
35,0,1,81,true winners,0,1,NA,0,1,56
26,0,1,61,true winners,1,0,NA,0,1,65
25,0,1,79,true winners,0,0,8,0,1,64
40,0,1,74,true winners,0,1,5,0,0,0
23,0,1,63,true winners,1,0,13,0,NA,NA
40,1,0,49,true winners,0,1,NA,0,1,52
38,0,1,67,true winners,0,1,20,0,1,48
32,0,1,58,true winners,0,1,NA,0,1,110
28,0,0,74,true winners,0,1,4,0,1,56
27,0,1,60,true winners,1,0,NA,NA,1,52
27,0,0,69,true winners,0,0,NA,0,1,8
39,0,0,62,true winners,0,1,15,0,1,70
31,0,1,73,true winners,0,0,NA,NA,1,66
26,0,1,49,true winners,0,0,7,0,1,74
34,0,1,75,true winners,0,0,NA,NA,NA,NA
26,0,1,83,true winners,0,1,22,1,1,24
29,0,1,57,true winners,1,0,8,0,1,54
31,0,0,65,true winners,0,1,NA,0,1,72
38,0,1,59,true winners,0,1,3,0,1,30
37,0,1,63,true winners,0,1,4,0,NA,NA
33,0,0,53,true winners,0,1,12,0,1,18
30,0,0,65,true winners,0,1,5,0,1,81
24,0,0,69,true winners,0,0,NA,NA,0,0
28,1,1,67,true winners,0,0,0,0,1,50
30,0,0,48,true winners,0,0,11,1,1,48
26,0,1,77,true winners,0,0,NA,NA,1,98
37,0,1,55,true winners,0,1,8,0,1,105
32,0,1,62,true winners,0,1,5,0,1,72
36,0,1,59,true winners,0,1,4,0,1,42
37,0,1,53,true winners,0,1,19,0,1,30
28,0,1,63,true winners,0,0,NA,NA,1,126
34,0,0,61,true winners,0,1,11,0,1,46
39,0,1,61,true winners,0,0,NA,0,NA,NA
37,0,1,69,true winners,0,1,NA,NA,1,28
34,0,0,86,true winners,1,1,NA,NA,1,50
37,0,1,60,true winners,1,1,3,0,1,23
28,0,0,38,true winners,0,0,10,0,1,56
34,0,0,61,true winners,0,0,NA,NA,1,54
24,1,0,78,true winners,1,1,NA,NA,1,72
31,0,1,54,true winners,0,0,NA,NA,NA,NA
35,0,1,47,true winners,1,1,4,0,1,36
31,0,0,47,true winners,0,0,6,0,1,56
34,1,1,64,true winners,0,1,20,1,NA,NA
27,0,0,79,true winners,0,0,NA,0,1,74
27,0,0,59,true winners,0,0,NA,NA,0,0
38,0,1,67,true winners,0,1,3,0,NA,NA
30,0,1,62,true winners,0,0,7,1,1,70
35,0,1,59,true winners,0,1,5,0,1,60
30,0,1,62,true winners,0,1,4,0,1,NA
34,0,1,65,true winners,0,1,2,0,1,60
30,0,0,54,true winners,0,1,6,NA,1,54
32,0,0,49,true winners,0,0,5,0,1,48
34,0,1,54,true winners,0,1,0,0,NA,NA
25,0,1,56,true winners,0,0,1,0,1,50
30,0,0,79,true winners,0,0,NA,NA,1,58
27,0,0,59,true winners,0,0,NA,0,1,50
27,0,0,71,true winners,0,0,NA,NA,0,0
24,0,0,54,true winners,0,0,26,0,NA,NA
21,1,1,73,true winners,0,0,11,0,1,50
36,0,0,60,true winners,0,0,3,0,1,60
36,0,1,55,true winners,0,1,7,0,1,98
29,1,0,44,true winners,0,1,18,0,1,58
29,0,0,77,true winners,1,0,NA,NA,0,0
29,0,0,76,true winners,0,0,10,1,1,56
36,0,0,69,true winners,1,1,NA,NA,NA,NA
33,0,1,56,true winners,1,0,NA,0,1,23
29,0,1,68,true winners,0,0,17,0,1,35
29,0,1,72,true winners,1,0,NA,NA,1,48
24,0,1,85,true winners,1,0,NA,NA,NA,NA
30,0,0,70,true winners,0,0,0,0,1,23
36,0,0,53,true winners,0,1,8,0,1,50
36,0,0,48,true winners,0,1,4,0,1,20
33,0,1,66,true winners,0,1,12,0,1,40
35,0,1,60,true winners,0,1,NA,0,1,22
26,0,0,64,true winners,0,0,8,0,1,81
34,0,1,56,true winners,0,0,6,1,1,120
28,0,0,74,true winners,0,0,NA,0,NA,NA
32,0,0,64,true winners,1,0,NA,NA,1,36
36,0,0,60,true winners,0,1,7,0,1,60
34,0,1,63,true winners,0,0,3,0,1,71
31,1,1,54,true winners,0,0,11,0,1,8
36,0,1,71,true winners,0,1,2,0,1,NA
27,0,0,67,true winners,0,0,NA,NA,NA,NA
40,1,1,50,true winners,0,1,3,0,1,100
39,0,1,62,true winners,0,1,9,0,1,9
34,0,0,53,true winners,0,0,6,0,1,66
36,1,1,58,true winners,0,1,3,0,1,84
29,0,1,65,true winners,1,1,3,0,1,12
32,0,1,62,true winners,0,0,NA,0,1,60
31,0,1,62,true winners,0,1,10,0,1,25
27,0,0,65,true winners,0,0,NA,NA,1,NA
39,0,1,70,true winners,0,1,NA,0,1,56
39,0,0,75,true winners,0,1,NA,NA,0,0
26,0,1,63,true winners,1,0,5,0,NA,NA
33,0,0,53,true winners,0,1,7,0,1,56
37,0,0,56,true winners,0,1,2,0,1,40
